ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Upper West,4509957,Number of households,174,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_NUM,260861050,D,408010,1408100,Region,..Upper West,0,,0,1,HCORPHHNUM,GHDHS1993408010,1993,DHS,,174,,,1
GHA,Upper East,1856466,Number of households,310,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_NUM,260861050,D,408011,1408110,Region,..Upper East,0,,0,1,HCORPHHNUM,GHDHS1993408011,1993,DHS,,310,,,1
GHA,Western (pre 2022),2238840,Number of households (unweighted),545,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408001,1408010,Region,Western (pre 2022),0,,0,1,HCORPHHUNW,GHDHS1993408001,1993,DHS,545,,,,1
GHA,Central,2211798,Number of households (unweighted),670,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408002,1408020,Region,Central,0,,0,1,HCORPHHUNW,GHDHS1993408002,1993,DHS,670,,,,1
GHA,Greater Accra,2747644,Number of households (unweighted),698,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408003,1408030,Region,Greater Accra,0,,0,1,HCORPHHUNW,GHDHS1993408003,1993,DHS,698,,,,1
GHA,Volta (pre 2022),1856499,Number of households (unweighted),519,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,HCORPHHUNW,GHDHS1993408004,1993,DHS,519,,,,1
GHA,Eastern,3101249,Number of households (unweighted),773,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408005,1408050,Region,Eastern,0,,0,1,HCORPHHUNW,GHDHS1993408005,1993,DHS,773,,,,1
GHA,Ashanti,1857153,Number of households (unweighted),1079,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408006,1408060,Region,Ashanti,0,,0,1,HCORPHHUNW,GHDHS1993408006,1993,DHS,1079,,,,1
GHA,Brong-Ahafo,3008744,Number of households (unweighted),586,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,HCORPHHUNW,GHDHS1993408007,1993,DHS,586,,,,1
GHA,"Northern, Upper West, Upper East",2630724,Number of households (unweighted),952,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HCORPHHUNW,GHDHS1993408008,1993,DHS,952,,,,
GHA,Northern (pre 2022),1856529,Number of households (unweighted),468,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HCORPHHUNW,GHDHS1993408009,1993,DHS,468,,,,1
GHA,Upper West,2948198,Number of households (unweighted),174,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408010,1408100,Region,..Upper West,0,,0,1,HCORPHHUNW,GHDHS1993408010,1993,DHS,174,,,,1
GHA,Upper East,1856500,Number of households (unweighted),310,0,GH,Ghana,1993,GH1993DHS,HC_ORPH_H_UNW,260861060,U,408011,1408110,Region,..Upper East,0,,0,1,HCORPHHUNW,GHDHS1993408011,1993,DHS,310,,,,1
GHA,Western (pre 2022),2372609,Children living with both parents,41.1,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HCLVARCBTH,GHDHS1993408001,1993,DHS,893,893,,,1
GHA,Central,7280706,Children living with both parents,37.4,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408002,1408020,Region,Central,0,,0,1,HCLVARCBTH,GHDHS1993408002,1993,DHS,1131,1131,,,1
GHA,Greater Accra,5180940,Children living with both parents,46.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408003,1408030,Region,Greater Accra,0,,0,1,HCLVARCBTH,GHDHS1993408003,1993,DHS,988,988,,,1
GHA,Volta (pre 2022),3677546,Children living with both parents,42.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HCLVARCBTH,GHDHS1993408004,1993,DHS,1109,1109,,,1
GHA,Eastern,6864066,Children living with both parents,44.1,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408005,1408050,Region,Eastern,0,,0,1,HCLVARCBTH,GHDHS1993408005,1993,DHS,1233,1233,,,1
GHA,Ashanti,4188878,Children living with both parents,39.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408006,1408060,Region,Ashanti,0,,0,1,HCLVARCBTH,GHDHS1993408006,1993,DHS,1736,1736,,,1
GHA,Brong-Ahafo,5708886,Children living with both parents,43.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HCLVARCBTH,GHDHS1993408007,1993,DHS,1090,1090,,,1
GHA,"Northern, Upper West, Upper East",6447031,Children living with both parents,76.4,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HCLVARCBTH,GHDHS1993408008,1993,DHS,2269,2269,,,
GHA,Northern (pre 2022),1856526,Children living with both parents,76,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HCLVARCBTH,GHDHS1993408009,1993,DHS,1130,1130,,,1
GHA,Upper West,5511680,Children living with both parents,77.6,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408010,1408100,Region,..Upper West,0,,0,1,HCLVARCBTH,GHDHS1993408010,1993,DHS,407,407,,,1
GHA,Upper East,5547467,Children living with both parents,76.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_BTH,260936010,I,408011,1408110,Region,..Upper East,0,,0,1,HCLVARCBTH,GHDHS1993408011,1993,DHS,732,732,,,1
GHA,Western (pre 2022),2372618,"Children living with mother, father alive",34.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HCLVARCMFA,GHDHS1993408001,1993,DHS,893,893,,,1
GHA,Central,7280707,"Children living with mother, father alive",31.7,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408002,1408020,Region,Central,0,,0,1,HCLVARCMFA,GHDHS1993408002,1993,DHS,1131,1131,,,1
GHA,Greater Accra,5180941,"Children living with mother, father alive",27.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408003,1408030,Region,Greater Accra,0,,0,1,HCLVARCMFA,GHDHS1993408003,1993,DHS,988,988,,,1
GHA,Volta (pre 2022),3677547,"Children living with mother, father alive",29.4,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HCLVARCMFA,GHDHS1993408004,1993,DHS,1109,1109,,,1
GHA,Eastern,6864067,"Children living with mother, father alive",27,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408005,1408050,Region,Eastern,0,,0,1,HCLVARCMFA,GHDHS1993408005,1993,DHS,1233,1233,,,1
GHA,Ashanti,4188879,"Children living with mother, father alive",36.1,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408006,1408060,Region,Ashanti,0,,0,1,HCLVARCMFA,GHDHS1993408006,1993,DHS,1736,1736,,,1
GHA,Brong-Ahafo,5708887,"Children living with mother, father alive",32.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HCLVARCMFA,GHDHS1993408007,1993,DHS,1090,1090,,,1
GHA,"Northern, Upper West, Upper East",6447032,"Children living with mother, father alive",5.6,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HCLVARCMFA,GHDHS1993408008,1993,DHS,2269,2269,,,
GHA,Northern (pre 2022),1856527,"Children living with mother, father alive",5.3,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HCLVARCMFA,GHDHS1993408009,1993,DHS,1130,1130,,,1
GHA,Upper West,5511681,"Children living with mother, father alive",8.1,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408010,1408100,Region,..Upper West,0,,0,1,HCLVARCMFA,GHDHS1993408010,1993,DHS,407,407,,,1
GHA,Upper East,5547468,"Children living with mother, father alive",4.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFA,260936020,I,408011,1408110,Region,..Upper East,0,,0,1,HCLVARCMFA,GHDHS1993408011,1993,DHS,732,732,,,1
GHA,Western (pre 2022),2372619,"Children living with mother, father dead",2.4,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HCLVARCMFD,GHDHS1993408001,1993,DHS,893,893,,,1
GHA,Central,7280708,"Children living with mother, father dead",1.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408002,1408020,Region,Central,0,,0,1,HCLVARCMFD,GHDHS1993408002,1993,DHS,1131,1131,,,1
GHA,Greater Accra,5180952,"Children living with mother, father dead",2.7,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408003,1408030,Region,Greater Accra,0,,0,1,HCLVARCMFD,GHDHS1993408003,1993,DHS,988,988,,,1
GHA,Volta (pre 2022),3677548,"Children living with mother, father dead",3.7,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HCLVARCMFD,GHDHS1993408004,1993,DHS,1109,1109,,,1
GHA,Eastern,6864068,"Children living with mother, father dead",2.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408005,1408050,Region,Eastern,0,,0,1,HCLVARCMFD,GHDHS1993408005,1993,DHS,1233,1233,,,1
GHA,Ashanti,4188880,"Children living with mother, father dead",3.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408006,1408060,Region,Ashanti,0,,0,1,HCLVARCMFD,GHDHS1993408006,1993,DHS,1736,1736,,,1
GHA,Brong-Ahafo,5708895,"Children living with mother, father dead",3,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HCLVARCMFD,GHDHS1993408007,1993,DHS,1090,1090,,,1
GHA,"Northern, Upper West, Upper East",6447036,"Children living with mother, father dead",3.1,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HCLVARCMFD,GHDHS1993408008,1993,DHS,2269,2269,,,
GHA,Northern (pre 2022),1856528,"Children living with mother, father dead",3.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HCLVARCMFD,GHDHS1993408009,1993,DHS,1130,1130,,,1
GHA,Upper West,5511682,"Children living with mother, father dead",2.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408010,1408100,Region,..Upper West,0,,0,1,HCLVARCMFD,GHDHS1993408010,1993,DHS,407,407,,,1
GHA,Upper East,5547469,"Children living with mother, father dead",3.4,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_MFD,260936030,I,408011,1408110,Region,..Upper East,0,,0,1,HCLVARCMFD,GHDHS1993408011,1993,DHS,732,732,,,1
GHA,Western (pre 2022),2372608,"Children living with father, mother alive",5.3,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HCLVARCFMA,GHDHS1993408001,1993,DHS,893,893,,,1
GHA,Central,7280703,"Children living with father, mother alive",7.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408002,1408020,Region,Central,0,,0,1,HCLVARCFMA,GHDHS1993408002,1993,DHS,1131,1131,,,1
GHA,Greater Accra,5180942,"Children living with father, mother alive",3.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408003,1408030,Region,Greater Accra,0,,0,1,HCLVARCFMA,GHDHS1993408003,1993,DHS,988,988,,,1
GHA,Volta (pre 2022),3677540,"Children living with father, mother alive",5.1,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HCLVARCFMA,GHDHS1993408004,1993,DHS,1109,1109,,,1
GHA,Eastern,6864059,"Children living with father, mother alive",5.7,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408005,1408050,Region,Eastern,0,,0,1,HCLVARCFMA,GHDHS1993408005,1993,DHS,1233,1233,,,1
GHA,Ashanti,4188881,"Children living with father, mother alive",3.6,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408006,1408060,Region,Ashanti,0,,0,1,HCLVARCFMA,GHDHS1993408006,1993,DHS,1736,1736,,,1
GHA,Brong-Ahafo,5708888,"Children living with father, mother alive",4.7,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HCLVARCFMA,GHDHS1993408007,1993,DHS,1090,1090,,,1
GHA,"Northern, Upper West, Upper East",6447033,"Children living with father, mother alive",3.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HCLVARCFMA,GHDHS1993408008,1993,DHS,2269,2269,,,
GHA,Northern (pre 2022),1856525,"Children living with father, mother alive",2.4,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HCLVARCFMA,GHDHS1993408009,1993,DHS,1130,1130,,,1
GHA,Upper West,5511679,"Children living with father, mother alive",3.7,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408010,1408100,Region,..Upper West,0,,0,1,HCLVARCFMA,GHDHS1993408010,1993,DHS,407,407,,,1
GHA,Upper East,5547464,"Children living with father, mother alive",5.1,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMA,260936040,I,408011,1408110,Region,..Upper East,0,,0,1,HCLVARCFMA,GHDHS1993408011,1993,DHS,732,732,,,1
GHA,Western (pre 2022),2372635,"Children living with father, mother dead",0.4,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HCLVARCFMD,GHDHS1993408001,1993,DHS,893,893,,,1
GHA,Central,7280699,"Children living with father, mother dead",0.6,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408002,1408020,Region,Central,0,,0,1,HCLVARCFMD,GHDHS1993408002,1993,DHS,1131,1131,,,1
GHA,Greater Accra,5180782,"Children living with father, mother dead",1.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408003,1408030,Region,Greater Accra,0,,0,1,HCLVARCFMD,GHDHS1993408003,1993,DHS,988,988,,,1
GHA,Volta (pre 2022),3677539,"Children living with father, mother dead",0.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HCLVARCFMD,GHDHS1993408004,1993,DHS,1109,1109,,,1
GHA,Eastern,6864069,"Children living with father, mother dead",0.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408005,1408050,Region,Eastern,0,,0,1,HCLVARCFMD,GHDHS1993408005,1993,DHS,1233,1233,,,1
GHA,Ashanti,4188900,"Children living with father, mother dead",0.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408006,1408060,Region,Ashanti,0,,0,1,HCLVARCFMD,GHDHS1993408006,1993,DHS,1736,1736,,,1
GHA,Brong-Ahafo,5708896,"Children living with father, mother dead",1.3,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HCLVARCFMD,GHDHS1993408007,1993,DHS,1090,1090,,,1
GHA,"Northern, Upper West, Upper East",6447046,"Children living with father, mother dead",2.3,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HCLVARCFMD,GHDHS1993408008,1993,DHS,2269,2269,,,
GHA,Northern (pre 2022),1856538,"Children living with father, mother dead",1.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HCLVARCFMD,GHDHS1993408009,1993,DHS,1130,1130,,,1
GHA,Upper West,5511689,"Children living with father, mother dead",2.7,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408010,1408100,Region,..Upper West,0,,0,1,HCLVARCFMD,GHDHS1993408010,1993,DHS,407,407,,,1
GHA,Upper East,5547321,"Children living with father, mother dead",2.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_FMD,260936050,I,408011,1408110,Region,..Upper East,0,,0,1,HCLVARCFMD,GHDHS1993408011,1993,DHS,732,732,,,1
GHA,Western (pre 2022),2372620,"Children living with neither parent, both alive",11.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HCLVARCNBA,GHDHS1993408001,1993,DHS,893,893,,,1
GHA,Central,7280704,"Children living with neither parent, both alive",17.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408002,1408020,Region,Central,0,,0,1,HCLVARCNBA,GHDHS1993408002,1993,DHS,1131,1131,,,1
GHA,Greater Accra,5180943,"Children living with neither parent, both alive",13.4,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408003,1408030,Region,Greater Accra,0,,0,1,HCLVARCNBA,GHDHS1993408003,1993,DHS,988,988,,,1
GHA,Volta (pre 2022),3677541,"Children living with neither parent, both alive",14.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HCLVARCNBA,GHDHS1993408004,1993,DHS,1109,1109,,,1
GHA,Eastern,6864060,"Children living with neither parent, both alive",14.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408005,1408050,Region,Eastern,0,,0,1,HCLVARCNBA,GHDHS1993408005,1993,DHS,1233,1233,,,1
GHA,Ashanti,4188882,"Children living with neither parent, both alive",12.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408006,1408060,Region,Ashanti,0,,0,1,HCLVARCNBA,GHDHS1993408006,1993,DHS,1736,1736,,,1
GHA,Brong-Ahafo,5708889,"Children living with neither parent, both alive",11.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HCLVARCNBA,GHDHS1993408007,1993,DHS,1090,1090,,,1
GHA,"Northern, Upper West, Upper East",6447034,"Children living with neither parent, both alive",5.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HCLVARCNBA,GHDHS1993408008,1993,DHS,2269,2269,,,
GHA,Northern (pre 2022),1856534,"Children living with neither parent, both alive",7,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HCLVARCNBA,GHDHS1993408009,1993,DHS,1130,1130,,,1
GHA,Upper West,5511683,"Children living with neither parent, both alive",4.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408010,1408100,Region,..Upper West,0,,0,1,HCLVARCNBA,GHDHS1993408010,1993,DHS,407,407,,,1
GHA,Upper East,5547465,"Children living with neither parent, both alive",4.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NBA,260936060,I,408011,1408110,Region,..Upper East,0,,0,1,HCLVARCNBA,GHDHS1993408011,1993,DHS,732,732,,,1
GHA,Western (pre 2022),2372636,"Children living with neither parent, mother alive",2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HCLVARCNMA,GHDHS1993408001,1993,DHS,893,893,,,1
GHA,Central,7280700,"Children living with neither parent, mother alive",1.3,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408002,1408020,Region,Central,0,,0,1,HCLVARCNMA,GHDHS1993408002,1993,DHS,1131,1131,,,1
GHA,Greater Accra,5180785,"Children living with neither parent, mother alive",2.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408003,1408030,Region,Greater Accra,0,,0,1,HCLVARCNMA,GHDHS1993408003,1993,DHS,988,988,,,1
GHA,Volta (pre 2022),3677644,"Children living with neither parent, mother alive",1.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HCLVARCNMA,GHDHS1993408004,1993,DHS,1109,1109,,,1
GHA,Eastern,6864070,"Children living with neither parent, mother alive",0.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408005,1408050,Region,Eastern,0,,0,1,HCLVARCNMA,GHDHS1993408005,1993,DHS,1233,1233,,,1
GHA,Ashanti,4188901,"Children living with neither parent, mother alive",1.2,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408006,1408060,Region,Ashanti,0,,0,1,HCLVARCNMA,GHDHS1993408006,1993,DHS,1736,1736,,,1
GHA,Brong-Ahafo,5708914,"Children living with neither parent, mother alive",0.4,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HCLVARCNMA,GHDHS1993408007,1993,DHS,1090,1090,,,1
GHA,"Northern, Upper West, Upper East",6447047,"Children living with neither parent, mother alive",0.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HCLVARCNMA,GHDHS1993408008,1993,DHS,2269,2269,,,
GHA,Northern (pre 2022),1856539,"Children living with neither parent, mother alive",1,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HCLVARCNMA,GHDHS1993408009,1993,DHS,1130,1130,,,1
GHA,Upper West,5511690,"Children living with neither parent, mother alive",0.5,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408010,1408100,Region,..Upper West,0,,0,1,HCLVARCNMA,GHDHS1993408010,1993,DHS,407,407,,,1
GHA,Upper East,5547322,"Children living with neither parent, mother alive",0.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NMA,260936070,I,408011,1408110,Region,..Upper East,0,,0,1,HCLVARCNMA,GHDHS1993408011,1993,DHS,732,732,,,1
GHA,Western (pre 2022),2372622,"Children living with neither parent, father alive",0.8,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NFA,260936080,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HCLVARCNFA,GHDHS1993408001,1993,DHS,893,893,,,1
GHA,Central,7280709,"Children living with neither parent, father alive",0.9,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NFA,260936080,I,408002,1408020,Region,Central,0,,0,1,HCLVARCNFA,GHDHS1993408002,1993,DHS,1131,1131,,,1
GHA,Greater Accra,5180945,"Children living with neither parent, father alive",1.1,1,GH,Ghana,1993,GH1993DHS,HC_LVAR_C_NFA,260936080,I,408003,1408030,Region,Greater Accra,0,,0,1,HCLVARCNFA,GHDHS1993408003,1993,DHS,988,988,,,1
