ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Volta (pre 2022),4697191,Married women currently using any modern method of contraception,3.9,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_MOD,32633020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPCUSMWMOD,GHDHS1988408004,1988,DHS,356,356,,,1
GHA,Eastern,1453864,Married women currently using any modern method of contraception,5.8,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_MOD,32633020,I,408005,1408050,Region,Eastern,0,,0,1,FPCUSMWMOD,GHDHS1988408005,1988,DHS,448,448,,,1
GHA,Ashanti,5795992,Married women currently using any modern method of contraception,6.5,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_MOD,32633020,I,408006,1408060,Region,Ashanti,0,,0,1,FPCUSMWMOD,GHDHS1988408006,1988,DHS,552,552,,,1
GHA,Brong-Ahafo,4029350,Married women currently using any modern method of contraception,5.2,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_MOD,32633020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPCUSMWMOD,GHDHS1988408007,1988,DHS,401,401,,,1
GHA,"Northern, Upper West, Upper East",296701,Married women currently using any modern method of contraception,0.7,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_MOD,32633020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPCUSMWMOD,GHDHS1988408008,1988,DHS,431,431,,,1
GHA,Western (pre 2022),5572951,Married women currently using any method of contraception,26.4,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPCUSMWANY,GHDHS1993408001,1993,DHS,250,250,,,1
GHA,Central,3718759,Married women currently using any method of contraception,15.6,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408002,1408020,Region,Central,0,,0,1,FPCUSMWANY,GHDHS1993408002,1993,DHS,301,301,,,1
GHA,Greater Accra,4367257,Married women currently using any method of contraception,36.8,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408003,1408030,Region,Greater Accra,0,,0,1,FPCUSMWANY,GHDHS1993408003,1993,DHS,356,356,,,1
GHA,Volta (pre 2022),3507338,Married women currently using any method of contraception,25.2,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPCUSMWANY,GHDHS1993408004,1993,DHS,349,349,,,1
GHA,Eastern,4052760,Married women currently using any method of contraception,25.9,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408005,1408050,Region,Eastern,0,,0,1,FPCUSMWANY,GHDHS1993408005,1993,DHS,340,340,,,1
GHA,Ashanti,5470357,Married women currently using any method of contraception,13.7,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408006,1408060,Region,Ashanti,0,,0,1,FPCUSMWANY,GHDHS1993408006,1993,DHS,553,553,,,1
GHA,Brong-Ahafo,281484,Married women currently using any method of contraception,25.4,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPCUSMWANY,GHDHS1993408007,1993,DHS,307,307,,,1
GHA,"Northern, Upper West, Upper East",5262568,Married women currently using any method of contraception,10,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPCUSMWANY,GHDHS1993408008,1993,DHS,748,748,,,
GHA,Northern (pre 2022),3224687,Married women currently using any method of contraception,11.2,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPCUSMWANY,GHDHS1993408009,1993,DHS,376,376,,,1
GHA,Upper West,303754,Married women currently using any method of contraception,6.6,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408010,1408100,Region,..Upper West,0,,0,1,FPCUSMWANY,GHDHS1993408010,1993,DHS,136,136,,,1
GHA,Upper East,6513036,Married women currently using any method of contraception,10.2,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_ANY,32633010,I,408011,1408110,Region,..Upper East,0,,0,1,FPCUSMWANY,GHDHS1993408011,1993,DHS,236,236,,,1
GHA,Western (pre 2022),5572952,Married women currently using any modern method of contraception,14.4,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPCUSMWMOD,GHDHS1993408001,1993,DHS,250,250,,,1
GHA,Central,3718760,Married women currently using any modern method of contraception,7.6,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408002,1408020,Region,Central,0,,0,1,FPCUSMWMOD,GHDHS1993408002,1993,DHS,301,301,,,1
GHA,Greater Accra,4367258,Married women currently using any modern method of contraception,18,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408003,1408030,Region,Greater Accra,0,,0,1,FPCUSMWMOD,GHDHS1993408003,1993,DHS,356,356,,,1
GHA,Volta (pre 2022),3507339,Married women currently using any modern method of contraception,7.7,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPCUSMWMOD,GHDHS1993408004,1993,DHS,349,349,,,1
GHA,Eastern,4052761,Married women currently using any modern method of contraception,12.9,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408005,1408050,Region,Eastern,0,,0,1,FPCUSMWMOD,GHDHS1993408005,1993,DHS,340,340,,,1
GHA,Ashanti,5470358,Married women currently using any modern method of contraception,8,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408006,1408060,Region,Ashanti,0,,0,1,FPCUSMWMOD,GHDHS1993408006,1993,DHS,553,553,,,1
GHA,Brong-Ahafo,281485,Married women currently using any modern method of contraception,14,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPCUSMWMOD,GHDHS1993408007,1993,DHS,307,307,,,1
GHA,"Northern, Upper West, Upper East",5262569,Married women currently using any modern method of contraception,5.7,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPCUSMWMOD,GHDHS1993408008,1993,DHS,748,748,,,
GHA,Northern (pre 2022),3224688,Married women currently using any modern method of contraception,5.1,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPCUSMWMOD,GHDHS1993408009,1993,DHS,376,376,,,1
GHA,Upper West,303755,Married women currently using any modern method of contraception,5.1,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408010,1408100,Region,..Upper West,0,,0,1,FPCUSMWMOD,GHDHS1993408010,1993,DHS,136,136,,,1
GHA,Upper East,6513037,Married women currently using any modern method of contraception,7.2,1,GH,Ghana,1993,GH1993DHS,FP_CUSM_W_MOD,32633020,I,408011,1408110,Region,..Upper East,0,,0,1,FPCUSMWMOD,GHDHS1993408011,1993,DHS,236,236,,,1
GHA,Western (pre 2022),7217294,Unmet need for family planning,32.8,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPNADMWUNT,GHDHS1993408001,1993,DHS,250,250,,,1
GHA,Central,289116,Unmet need for family planning,42.5,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408002,1408020,Region,Central,0,,0,1,FPNADMWUNT,GHDHS1993408002,1993,DHS,301,301,,,1
GHA,Greater Accra,5312262,Unmet need for family planning,27.8,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408003,1408030,Region,Greater Accra,0,,0,1,FPNADMWUNT,GHDHS1993408003,1993,DHS,356,356,,,1
GHA,Volta (pre 2022),303863,Unmet need for family planning,41.5,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPNADMWUNT,GHDHS1993408004,1993,DHS,349,349,,,1
GHA,Eastern,4547461,Unmet need for family planning,37.9,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408005,1408050,Region,Eastern,0,,0,1,FPNADMWUNT,GHDHS1993408005,1993,DHS,340,340,,,1
GHA,Ashanti,6352060,Unmet need for family planning,45.4,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408006,1408060,Region,Ashanti,0,,0,1,FPNADMWUNT,GHDHS1993408006,1993,DHS,553,553,,,1
GHA,Brong-Ahafo,6729917,Unmet need for family planning,40.1,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPNADMWUNT,GHDHS1993408007,1993,DHS,307,307,,,1
GHA,"Northern, Upper West, Upper East",6250366,Unmet need for family planning,30.1,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPNADMWUNT,GHDHS1993408008,1993,DHS,748,748,,,
GHA,Northern (pre 2022),2091836,Unmet need for family planning,30.6,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPNADMWUNT,GHDHS1993408009,1993,DHS,376,376,,,1
GHA,Upper West,6918151,Unmet need for family planning,30.1,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408010,1408100,Region,..Upper West,0,,0,1,FPNADMWUNT,GHDHS1993408010,1993,DHS,136,136,,,1
GHA,Upper East,303887,Unmet need for family planning,29.2,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_UNT,32933030,I,408011,1408110,Region,..Upper East,0,,0,1,FPNADMWUNT,GHDHS1993408011,1993,DHS,236,236,,,1
GHA,Western (pre 2022),7217286,"Met need for family planning (currently using), total",26.4,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPNADMWMNT,GHDHS1993408001,1993,DHS,250,250,,,1
GHA,Central,289102,"Met need for family planning (currently using), total",15.6,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408002,1408020,Region,Central,0,,0,1,FPNADMWMNT,GHDHS1993408002,1993,DHS,301,301,,,1
GHA,Greater Accra,5312256,"Met need for family planning (currently using), total",36.8,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408003,1408030,Region,Greater Accra,0,,0,1,FPNADMWMNT,GHDHS1993408003,1993,DHS,356,356,,,1
GHA,Volta (pre 2022),303853,"Met need for family planning (currently using), total",25.2,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPNADMWMNT,GHDHS1993408004,1993,DHS,349,349,,,1
GHA,Eastern,4547453,"Met need for family planning (currently using), total",25.9,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408005,1408050,Region,Eastern,0,,0,1,FPNADMWMNT,GHDHS1993408005,1993,DHS,340,340,,,1
GHA,Ashanti,6352055,"Met need for family planning (currently using), total",13.7,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408006,1408060,Region,Ashanti,0,,0,1,FPNADMWMNT,GHDHS1993408006,1993,DHS,553,553,,,1
GHA,Brong-Ahafo,6729920,"Met need for family planning (currently using), total",25.4,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPNADMWMNT,GHDHS1993408007,1993,DHS,307,307,,,1
GHA,"Northern, Upper West, Upper East",6250361,"Met need for family planning (currently using), total",10,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPNADMWMNT,GHDHS1993408008,1993,DHS,748,748,,,
GHA,Northern (pre 2022),2091833,"Met need for family planning (currently using), total",11.2,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPNADMWMNT,GHDHS1993408009,1993,DHS,376,376,,,1
GHA,Upper West,6918143,"Met need for family planning (currently using), total",6.6,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408010,1408100,Region,..Upper West,0,,0,1,FPNADMWMNT,GHDHS1993408010,1993,DHS,136,136,,,1
GHA,Upper East,303882,"Met need for family planning (currently using), total",10.2,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_MNT,32933060,I,408011,1408110,Region,..Upper East,0,,0,1,FPNADMWMNT,GHDHS1993408011,1993,DHS,236,236,,,1
GHA,Western (pre 2022),7217291,Total demand for family planning,59.2,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPNADMWTDT,GHDHS1993408001,1993,DHS,250,250,,,1
GHA,Central,289120,Total demand for family planning,58.1,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408002,1408020,Region,Central,0,,0,1,FPNADMWTDT,GHDHS1993408002,1993,DHS,301,301,,,1
GHA,Greater Accra,5312259,Total demand for family planning,64.6,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408003,1408030,Region,Greater Accra,0,,0,1,FPNADMWTDT,GHDHS1993408003,1993,DHS,356,356,,,1
GHA,Volta (pre 2022),303868,Total demand for family planning,66.8,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPNADMWTDT,GHDHS1993408004,1993,DHS,349,349,,,1
GHA,Eastern,4547456,Total demand for family planning,63.8,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408005,1408050,Region,Eastern,0,,0,1,FPNADMWTDT,GHDHS1993408005,1993,DHS,340,340,,,1
GHA,Ashanti,6352096,Total demand for family planning,59.1,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408006,1408060,Region,Ashanti,0,,0,1,FPNADMWTDT,GHDHS1993408006,1993,DHS,553,553,,,1
GHA,Brong-Ahafo,6729924,Total demand for family planning,65.5,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPNADMWTDT,GHDHS1993408007,1993,DHS,307,307,,,1
GHA,"Northern, Upper West, Upper East",6250384,Total demand for family planning,40.1,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPNADMWTDT,GHDHS1993408008,1993,DHS,748,748,,,
GHA,Northern (pre 2022),2091840,Total demand for family planning,41.8,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPNADMWTDT,GHDHS1993408009,1993,DHS,376,376,,,1
GHA,Upper West,6918146,Total demand for family planning,36.8,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408010,1408100,Region,..Upper West,0,,0,1,FPNADMWTDT,GHDHS1993408010,1993,DHS,136,136,,,1
GHA,Upper East,303893,Total demand for family planning,39.4,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_TDT,32933090,I,408011,1408110,Region,..Upper East,0,,0,1,FPNADMWTDT,GHDHS1993408011,1993,DHS,236,236,,,1
GHA,Western (pre 2022),4423137,Demand for family planning satisfied by modern methods,24.3,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPNADMWPDM,GHDHS1993408001,1993,DHS,148,148,,,1
GHA,Central,3057100,Demand for family planning satisfied by modern methods,13.1,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408002,1408020,Region,Central,0,,0,1,FPNADMWPDM,GHDHS1993408002,1993,DHS,175,175,,,1
GHA,Greater Accra,6714311,Demand for family planning satisfied by modern methods,27.8,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408003,1408030,Region,Greater Accra,0,,0,1,FPNADMWPDM,GHDHS1993408003,1993,DHS,230,230,,,1
GHA,Volta (pre 2022),5720160,Demand for family planning satisfied by modern methods,11.6,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPNADMWPDM,GHDHS1993408004,1993,DHS,233,233,,,1
GHA,Eastern,4195844,Demand for family planning satisfied by modern methods,20.3,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408005,1408050,Region,Eastern,0,,0,1,FPNADMWPDM,GHDHS1993408005,1993,DHS,217,217,,,1
GHA,Ashanti,4758024,Demand for family planning satisfied by modern methods,13.5,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408006,1408060,Region,Ashanti,0,,0,1,FPNADMWPDM,GHDHS1993408006,1993,DHS,327,327,,,1
GHA,Brong-Ahafo,281544,Demand for family planning satisfied by modern methods,21.4,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPNADMWPDM,GHDHS1993408007,1993,DHS,201,201,,,1
GHA,"Northern, Upper West, Upper East",5318075,Demand for family planning satisfied by modern methods,14.3,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPNADMWPDM,GHDHS1993408008,1993,DHS,300,300,,,
GHA,Northern (pre 2022),3591335,Demand for family planning satisfied by modern methods,12.1,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPNADMWPDM,GHDHS1993408009,1993,DHS,157,157,,,1
GHA,Upper West,5821416,Demand for family planning satisfied by modern methods,14,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408010,1408100,Region,..Upper West,0,,0,1,FPNADMWPDM,GHDHS1993408010,1993,DHS,50,50,,,1
GHA,Upper East,3478215,Demand for family planning satisfied by modern methods,18.3,1,GH,Ghana,1993,GH1993DHS,FP_NADM_W_PDM,32933150,I,408011,1408110,Region,..Upper East,0,,0,1,FPNADMWPDM,GHDHS1993408011,1993,DHS,93,93,,,1
GHA,Western (pre 2022),7291117,Married women currently using any method of contraception,18.3,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPCUSMWANY,GHDHS1998408001,1998,DHS,356,311,,,1
GHA,Central,280560,Married women currently using any method of contraception,19.3,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408002,1408020,Region,Central,0,,0,1,FPCUSMWANY,GHDHS1998408002,1998,DHS,338,274,,,1
GHA,Greater Accra,5639419,Married women currently using any method of contraception,32.2,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408003,1408030,Region,Greater Accra,0,,0,1,FPCUSMWANY,GHDHS1998408003,1998,DHS,449,385,,,1
GHA,Volta (pre 2022),6921839,Married women currently using any method of contraception,21.1,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPCUSMWANY,GHDHS1998408004,1998,DHS,334,276,,,1
GHA,Eastern,288115,Married women currently using any method of contraception,26.6,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408005,1408050,Region,Eastern,0,,0,1,FPCUSMWANY,GHDHS1998408005,1998,DHS,426,372,,,1
GHA,Ashanti,4530180,Married women currently using any method of contraception,24.6,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408006,1408060,Region,Ashanti,0,,0,1,FPCUSMWANY,GHDHS1998408006,1998,DHS,491,426,,,1
GHA,Brong-Ahafo,6807864,Married women currently using any method of contraception,24.7,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPCUSMWANY,GHDHS1998408007,1998,DHS,235,203,,,1
GHA,"Northern, Upper West, Upper East",6062423,Married women currently using any method of contraception,9.9,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPCUSMWANY,GHDHS1998408008,1998,DHS,503,982,,,
GHA,Northern (pre 2022),2807623,Married women currently using any method of contraception,10,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPCUSMWANY,GHDHS1998408009,1998,DHS,196,296,,,1
GHA,Upper West,295669,Married women currently using any method of contraception,11.9,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408010,1408100,Region,..Upper West,0,,0,1,FPCUSMWANY,GHDHS1998408010,1998,DHS,97,284,,,1
GHA,Upper East,5289627,Married women currently using any method of contraception,9,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_ANY,32633010,I,408011,1408110,Region,..Upper East,0,,0,1,FPCUSMWANY,GHDHS1998408011,1998,DHS,209,402,,,1
GHA,Western (pre 2022),7291118,Married women currently using any modern method of contraception,8.7,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_MOD,32633020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPCUSMWMOD,GHDHS1998408001,1998,DHS,356,311,,,1
GHA,Central,280561,Married women currently using any modern method of contraception,13.1,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_MOD,32633020,I,408002,1408020,Region,Central,0,,0,1,FPCUSMWMOD,GHDHS1998408002,1998,DHS,338,274,,,1
GHA,Greater Accra,5639420,Married women currently using any modern method of contraception,17.4,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_MOD,32633020,I,408003,1408030,Region,Greater Accra,0,,0,1,FPCUSMWMOD,GHDHS1998408003,1998,DHS,449,385,,,1
GHA,Volta (pre 2022),6921840,Married women currently using any modern method of contraception,12.1,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_MOD,32633020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPCUSMWMOD,GHDHS1998408004,1998,DHS,334,276,,,1
GHA,Eastern,288116,Married women currently using any modern method of contraception,19.6,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_MOD,32633020,I,408005,1408050,Region,Eastern,0,,0,1,FPCUSMWMOD,GHDHS1998408005,1998,DHS,426,372,,,1
GHA,Ashanti,4530181,Married women currently using any modern method of contraception,14,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_MOD,32633020,I,408006,1408060,Region,Ashanti,0,,0,1,FPCUSMWMOD,GHDHS1998408006,1998,DHS,491,426,,,1
GHA,Brong-Ahafo,6807865,Married women currently using any modern method of contraception,14.8,1,GH,Ghana,1998,GH1998DHS,FP_CUSM_W_MOD,32633020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPCUSMWMOD,GHDHS1998408007,1998,DHS,235,203,,,1
