ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Brong-Ahafo,7445754,Households with at least one insecticide-treated mosquito net (ITN),2.9,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_ITN,124661020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLNETPHITN,GHDHS2003408007,2003,DHS,665,732,,,1
GHA,"Northern, Upper West, Upper East",6014176,Households with at least one insecticide-treated mosquito net (ITN),14,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_ITN,124661020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLNETPHITN,GHDHS2003408008,2003,DHS,914,1428,,,
GHA,Northern (pre 2022),3405750,Households with at least one insecticide-treated mosquito net (ITN),8.5,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_ITN,124661020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLNETPHITN,GHDHS2003408009,2003,DHS,487,591,,,1
GHA,Upper West,4003928,Households with at least one insecticide-treated mosquito net (ITN),5.5,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_ITN,124661020,I,408010,1408100,Region,..Upper West,0,,0,1,MLNETPHITN,GHDHS2003408010,2003,DHS,147,456,,,1
GHA,Upper East,4093732,Households with at least one insecticide-treated mosquito net (ITN),28,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_ITN,124661020,I,408011,1408110,Region,..Upper East,0,,0,1,MLNETPHITN,GHDHS2003408011,2003,DHS,280,381,,,1
GHA,Western (pre 2022),3866314,Mean number of mosquito nets per household,0.2,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,MLNETPHMNM,GHDHS2003408001,2003,DHS,612,580,,,1
GHA,Central,1989861,Mean number of mosquito nets per household,0.1,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408002,1408020,Region,Central,0,,0,1,MLNETPHMNM,GHDHS2003408002,2003,DHS,587,481,,,1
GHA,Greater Accra,5661504,Mean number of mosquito nets per household,0.2,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408003,1408030,Region,Greater Accra,0,,0,1,MLNETPHMNM,GHDHS2003408003,2003,DHS,890,842,,,1
GHA,Volta (pre 2022),4234567,Mean number of mosquito nets per household,0.9,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLNETPHMNM,GHDHS2003408004,2003,DHS,538,490,,,1
GHA,Eastern,4784319,Mean number of mosquito nets per household,0.1,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408005,1408050,Region,Eastern,0,,0,1,MLNETPHMNM,GHDHS2003408005,2003,DHS,732,629,,,1
GHA,Ashanti,3161480,Mean number of mosquito nets per household,0.1,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408006,1408060,Region,Ashanti,0,,0,1,MLNETPHMNM,GHDHS2003408006,2003,DHS,1313,1069,,,1
GHA,Brong-Ahafo,7445753,Mean number of mosquito nets per household,0.3,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLNETPHMNM,GHDHS2003408007,2003,DHS,665,732,,,1
GHA,"Northern, Upper West, Upper East",6014174,Mean number of mosquito nets per household,0.4,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLNETPHMNM,GHDHS2003408008,2003,DHS,914,1428,,,
GHA,Northern (pre 2022),3405736,Mean number of mosquito nets per household,0.3,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLNETPHMNM,GHDHS2003408009,2003,DHS,487,591,,,1
GHA,Upper West,4003926,Mean number of mosquito nets per household,0.4,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408010,1408100,Region,..Upper West,0,,0,1,MLNETPHMNM,GHDHS2003408010,2003,DHS,147,456,,,1
GHA,Upper East,4093733,Mean number of mosquito nets per household,0.5,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNM,124661040,I,408011,1408110,Region,..Upper East,0,,0,1,MLNETPHMNM,GHDHS2003408011,2003,DHS,280,381,,,1
GHA,Western (pre 2022),3866315,Mean number of insecticide-treated mosquito nets (ITNs) per household,0,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,MLNETPHMNI,GHDHS2003408001,2003,DHS,612,580,,,1
GHA,Central,1989862,Mean number of insecticide-treated mosquito nets (ITNs) per household,0,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408002,1408020,Region,Central,0,,0,1,MLNETPHMNI,GHDHS2003408002,2003,DHS,587,481,,,1
GHA,Greater Accra,5661514,Mean number of insecticide-treated mosquito nets (ITNs) per household,0,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408003,1408030,Region,Greater Accra,0,,0,1,MLNETPHMNI,GHDHS2003408003,2003,DHS,890,842,,,1
GHA,Volta (pre 2022),4234569,Mean number of insecticide-treated mosquito nets (ITNs) per household,0,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLNETPHMNI,GHDHS2003408004,2003,DHS,538,490,,,1
GHA,Eastern,4784320,Mean number of insecticide-treated mosquito nets (ITNs) per household,0,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408005,1408050,Region,Eastern,0,,0,1,MLNETPHMNI,GHDHS2003408005,2003,DHS,732,629,,,1
GHA,Ashanti,3161481,Mean number of insecticide-treated mosquito nets (ITNs) per household,0,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408006,1408060,Region,Ashanti,0,,0,1,MLNETPHMNI,GHDHS2003408006,2003,DHS,1313,1069,,,1
GHA,Brong-Ahafo,7445755,Mean number of insecticide-treated mosquito nets (ITNs) per household,0,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLNETPHMNI,GHDHS2003408007,2003,DHS,665,732,,,1
GHA,"Northern, Upper West, Upper East",6014175,Mean number of insecticide-treated mosquito nets (ITNs) per household,0.2,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLNETPHMNI,GHDHS2003408008,2003,DHS,914,1428,,,
GHA,Northern (pre 2022),3405737,Mean number of insecticide-treated mosquito nets (ITNs) per household,0.1,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLNETPHMNI,GHDHS2003408009,2003,DHS,487,591,,,1
GHA,Upper West,4003927,Mean number of insecticide-treated mosquito nets (ITNs) per household,0.1,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408010,1408100,Region,..Upper West,0,,0,1,MLNETPHMNI,GHDHS2003408010,2003,DHS,147,456,,,1
GHA,Upper East,4093734,Mean number of insecticide-treated mosquito nets (ITNs) per household,0.4,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MNI,124661050,I,408011,1408110,Region,..Upper East,0,,0,1,MLNETPHMNI,GHDHS2003408011,2003,DHS,280,381,,,1
GHA,Western (pre 2022),3866341,Number of households,612,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408001,1408010,Region,Western (pre 2022),0,,0,1,MLNETPHNUM,GHDHS2003408001,2003,DHS,,580,,,1
GHA,Central,1141713,Number of households,587,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408002,1408020,Region,Central,0,,0,1,MLNETPHNUM,GHDHS2003408002,2003,DHS,,481,,,1
GHA,Greater Accra,5681093,Number of households,890,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408003,1408030,Region,Greater Accra,0,,0,1,MLNETPHNUM,GHDHS2003408003,2003,DHS,,842,,,1
GHA,Volta (pre 2022),4342392,Number of households,538,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLNETPHNUM,GHDHS2003408004,2003,DHS,,490,,,1
GHA,Eastern,4784321,Number of households,732,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408005,1408050,Region,Eastern,0,,0,1,MLNETPHNUM,GHDHS2003408005,2003,DHS,,629,,,1
GHA,Ashanti,1123809,Number of households,1313,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408006,1408060,Region,Ashanti,0,,0,1,MLNETPHNUM,GHDHS2003408006,2003,DHS,,1069,,,1
GHA,Brong-Ahafo,7445760,Number of households,665,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLNETPHNUM,GHDHS2003408007,2003,DHS,,732,,,1
GHA,"Northern, Upper West, Upper East",6014188,Number of households,914,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLNETPHNUM,GHDHS2003408008,2003,DHS,,1428,,,
GHA,Northern (pre 2022),1141715,Number of households,487,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLNETPHNUM,GHDHS2003408009,2003,DHS,,591,,,1
GHA,Upper West,4003951,Number of households,147,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408010,1408100,Region,..Upper West,0,,0,1,MLNETPHNUM,GHDHS2003408010,2003,DHS,,456,,,1
GHA,Upper East,4094066,Number of households,280,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NUM,124661070,D,408011,1408110,Region,..Upper East,0,,0,1,MLNETPHNUM,GHDHS2003408011,2003,DHS,,381,,,1
GHA,Western (pre 2022),1135409,Number of households (unweighted),580,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408001,1408010,Region,Western (pre 2022),0,,0,1,MLNETPHUNW,GHDHS2003408001,2003,DHS,612,,,,1
GHA,Central,1989864,Number of households (unweighted),481,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408002,1408020,Region,Central,0,,0,1,MLNETPHUNW,GHDHS2003408002,2003,DHS,587,,,,1
GHA,Greater Accra,2249532,Number of households (unweighted),842,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408003,1408030,Region,Greater Accra,0,,0,1,MLNETPHUNW,GHDHS2003408003,2003,DHS,890,,,,1
GHA,Volta (pre 2022),1537507,Number of households (unweighted),490,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLNETPHUNW,GHDHS2003408004,2003,DHS,538,,,,1
GHA,Eastern,1128843,Number of households (unweighted),629,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408005,1408050,Region,Eastern,0,,0,1,MLNETPHUNW,GHDHS2003408005,2003,DHS,732,,,,1
GHA,Ashanti,3161484,Number of households (unweighted),1069,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408006,1408060,Region,Ashanti,0,,0,1,MLNETPHUNW,GHDHS2003408006,2003,DHS,1313,,,,1
GHA,Brong-Ahafo,7444437,Number of households (unweighted),732,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLNETPHUNW,GHDHS2003408007,2003,DHS,665,,,,1
GHA,"Northern, Upper West, Upper East",1135404,Number of households (unweighted),1428,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLNETPHUNW,GHDHS2003408008,2003,DHS,914,,,,
GHA,Northern (pre 2022),3405741,Number of households (unweighted),591,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLNETPHUNW,GHDHS2003408009,2003,DHS,487,,,,1
GHA,Upper West,1128841,Number of households (unweighted),456,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408010,1408100,Region,..Upper West,0,,0,1,MLNETPHUNW,GHDHS2003408010,2003,DHS,147,,,,1
GHA,Upper East,2650725,Number of households (unweighted),381,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_UNW,124661080,U,408011,1408110,Region,..Upper East,0,,0,1,MLNETPHUNW,GHDHS2003408011,2003,DHS,280,,,,1
GHA,Western (pre 2022),1385348,Households with at least one mosquito net for every two persons who stayed in the household the previous night,5.3,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408001,1408010,Region,Western (pre 2022),0,,0,1,MLNETPHMS2,GHDHS2003408001,2003,DHS,607,576,,,1
GHA,Central,3476028,Households with at least one mosquito net for every two persons who stayed in the household the previous night,3.1,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408002,1408020,Region,Central,0,,0,1,MLNETPHMS2,GHDHS2003408002,2003,DHS,585,478,,,1
GHA,Greater Accra,4255169,Households with at least one mosquito net for every two persons who stayed in the household the previous night,5.5,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408003,1408030,Region,Greater Accra,0,,0,1,MLNETPHMS2,GHDHS2003408003,2003,DHS,885,837,,,1
GHA,Volta (pre 2022),4400682,Households with at least one mosquito net for every two persons who stayed in the household the previous night,25.3,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLNETPHMS2,GHDHS2003408004,2003,DHS,533,487,,,1
GHA,Eastern,1128819,Households with at least one mosquito net for every two persons who stayed in the household the previous night,4.9,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408005,1408050,Region,Eastern,0,,0,1,MLNETPHMS2,GHDHS2003408005,2003,DHS,727,625,,,1
GHA,Ashanti,6972586,Households with at least one mosquito net for every two persons who stayed in the household the previous night,3.6,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408006,1408060,Region,Ashanti,0,,0,1,MLNETPHMS2,GHDHS2003408006,2003,DHS,1304,1062,,,1
GHA,Brong-Ahafo,7445367,Households with at least one mosquito net for every two persons who stayed in the household the previous night,7.8,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLNETPHMS2,GHDHS2003408007,2003,DHS,661,728,,,1
GHA,"Northern, Upper West, Upper East",1135406,Households with at least one mosquito net for every two persons who stayed in the household the previous night,6.6,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLNETPHMS2,GHDHS2003408008,2003,DHS,910,1422,,,
GHA,Northern (pre 2022),7367597,Households with at least one mosquito net for every two persons who stayed in the household the previous night,4.7,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLNETPHMS2,GHDHS2003408009,2003,DHS,485,588,,,1
GHA,Upper West,1128822,Households with at least one mosquito net for every two persons who stayed in the household the previous night,6.9,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408010,1408100,Region,..Upper West,0,,0,1,MLNETPHMS2,GHDHS2003408010,2003,DHS,145,453,,,1
GHA,Upper East,5395502,Households with at least one mosquito net for every two persons who stayed in the household the previous night,9.9,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_MS2,124661090,I,408011,1408110,Region,..Upper East,0,,0,1,MLNETPHMS2,GHDHS2003408011,2003,DHS,280,381,,,1
GHA,Western (pre 2022),1385361,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,0.7,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408001,1408010,Region,Western (pre 2022),0,,0,1,MLNETPHIT2,GHDHS2003408001,2003,DHS,607,576,,,1
GHA,Central,3476029,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,1.5,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408002,1408020,Region,Central,0,,0,1,MLNETPHIT2,GHDHS2003408002,2003,DHS,585,478,,,1
GHA,Greater Accra,4255170,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,0.7,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408003,1408030,Region,Greater Accra,0,,0,1,MLNETPHIT2,GHDHS2003408003,2003,DHS,885,837,,,1
GHA,Volta (pre 2022),4400660,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,0.7,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLNETPHIT2,GHDHS2003408004,2003,DHS,533,487,,,1
GHA,Eastern,1128844,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,0.2,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408005,1408050,Region,Eastern,0,,0,1,MLNETPHIT2,GHDHS2003408005,2003,DHS,727,625,,,1
GHA,Ashanti,6972587,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,0.6,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408006,1408060,Region,Ashanti,0,,0,1,MLNETPHIT2,GHDHS2003408006,2003,DHS,1304,1062,,,1
GHA,Brong-Ahafo,7445381,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,1,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLNETPHIT2,GHDHS2003408007,2003,DHS,661,728,,,1
GHA,"Northern, Upper West, Upper East",1135407,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,2.8,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLNETPHIT2,GHDHS2003408008,2003,DHS,910,1422,,,
GHA,Northern (pre 2022),7367598,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,1.4,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLNETPHIT2,GHDHS2003408009,2003,DHS,485,588,,,1
GHA,Upper West,1128824,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,1.5,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408010,1408100,Region,..Upper West,0,,0,1,MLNETPHIT2,GHDHS2003408010,2003,DHS,145,453,,,1
GHA,Upper East,5395503,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,6,1,GH,Ghana,2003,GH2003DHS,ML_NETP_H_IT2,124661100,I,408011,1408110,Region,..Upper East,0,,0,1,MLNETPHIT2,GHDHS2003408011,2003,DHS,280,381,,,1
GHA,Western (pre 2022),1135413,Number of households with a least one person who stayed in the household last night,607,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NM2,124661120,D,408001,1408010,Region,Western (pre 2022),0,,0,1,MLNETPHNM2,GHDHS2003408001,2003,DHS,,576,,,1
GHA,Central,3563441,Number of households with a least one person who stayed in the household last night,585,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NM2,124661120,D,408002,1408020,Region,Central,0,,0,1,MLNETPHNM2,GHDHS2003408002,2003,DHS,,478,,,1
GHA,Greater Accra,4256753,Number of households with a least one person who stayed in the household last night,885,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NM2,124661120,D,408003,1408030,Region,Greater Accra,0,,0,1,MLNETPHNM2,GHDHS2003408003,2003,DHS,,837,,,1
GHA,Volta (pre 2022),4460883,Number of households with a least one person who stayed in the household last night,533,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NM2,124661120,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,MLNETPHNM2,GHDHS2003408004,2003,DHS,,487,,,1
GHA,Eastern,1128820,Number of households with a least one person who stayed in the household last night,727,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NM2,124661120,D,408005,1408050,Region,Eastern,0,,0,1,MLNETPHNM2,GHDHS2003408005,2003,DHS,,625,,,1
GHA,Ashanti,6995347,Number of households with a least one person who stayed in the household last night,1304,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NM2,124661120,D,408006,1408060,Region,Ashanti,0,,0,1,MLNETPHNM2,GHDHS2003408006,2003,DHS,,1062,,,1
GHA,Brong-Ahafo,7445366,Number of households with a least one person who stayed in the household last night,661,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NM2,124661120,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,MLNETPHNM2,GHDHS2003408007,2003,DHS,,728,,,1
GHA,"Northern, Upper West, Upper East",1135405,Number of households with a least one person who stayed in the household last night,910,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NM2,124661120,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,MLNETPHNM2,GHDHS2003408008,2003,DHS,,1422,,,
GHA,Northern (pre 2022),7394066,Number of households with a least one person who stayed in the household last night,485,0,GH,Ghana,2003,GH2003DHS,ML_NETP_H_NM2,124661120,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,MLNETPHNM2,GHDHS2003408009,2003,DHS,,588,,,1
