ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Central,5584887,Married women currently using any method of contraception,9.7,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_ANY,32633010,I,408002,1408020,Region,Central,0,,0,1,FPCUSMWANY,GHDHS1988408002,1988,DHS,329,329,,,1
GHA,Greater Accra,296714,Married women currently using any method of contraception,27.2,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_ANY,32633010,I,408003,1408030,Region,Greater Accra,0,,0,1,FPCUSMWANY,GHDHS1988408003,1988,DHS,360,360,,,1
GHA,Volta (pre 2022),4697190,Married women currently using any method of contraception,14.6,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_ANY,32633010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPCUSMWANY,GHDHS1988408004,1988,DHS,356,356,,,1
GHA,Eastern,1453863,Married women currently using any method of contraception,11.4,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_ANY,32633010,I,408005,1408050,Region,Eastern,0,,0,1,FPCUSMWANY,GHDHS1988408005,1988,DHS,448,448,,,1
GHA,Ashanti,5795991,Married women currently using any method of contraception,10.1,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_ANY,32633010,I,408006,1408060,Region,Ashanti,0,,0,1,FPCUSMWANY,GHDHS1988408006,1988,DHS,552,552,,,1
GHA,Brong-Ahafo,4029349,Married women currently using any method of contraception,12,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_ANY,32633010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPCUSMWANY,GHDHS1988408007,1988,DHS,401,401,,,1
GHA,"Northern, Upper West, Upper East",296695,Married women currently using any method of contraception,10.7,1,GH,Ghana,1988,GH1988DHS,FP_CUSM_W_ANY,32633010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPCUSMWANY,GHDHS1988408008,1988,DHS,431,431,,,1
GHA,Western (pre 2022),7630670,Neonatal mortality rate,39,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_NNR,63206010,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1988408001,1988,DHS,,,27,52,1
GHA,Central,7967597,Neonatal mortality rate,87,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_NNR,63206010,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1988408002,1988,DHS,,,74,100,1
GHA,Greater Accra,7502959,Neonatal mortality rate,41,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_NNR,63206010,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1988408003,1988,DHS,,,26,55,1
GHA,Volta (pre 2022),7597844,Neonatal mortality rate,44,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_NNR,63206010,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1988408004,1988,DHS,,,24,64,1
GHA,Eastern,7958155,Neonatal mortality rate,40,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_NNR,63206010,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1988408005,1988,DHS,,,25,56,1
GHA,Ashanti,7734109,Neonatal mortality rate,45,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_NNR,63206010,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1988408006,1988,DHS,,,31,59,1
GHA,Brong-Ahafo,7692924,Neonatal mortality rate,40,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_NNR,63206010,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1988408007,1988,DHS,,,28,52,1
GHA,"Northern, Upper West, Upper East",7629357,Neonatal mortality rate,44,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_NNR,63206010,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1988408008,1988,DHS,,,26,61,1
GHA,Western (pre 2022),7951587,Postneonatal mortality rate,35,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_PNR,63206020,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1988408001,1988,DHS,,,20,50,1
GHA,Central,7727720,Postneonatal mortality rate,52,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_PNR,63206020,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1988408002,1988,DHS,,,35,69,1
GHA,Greater Accra,7792674,Postneonatal mortality rate,17,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_PNR,63206020,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1988408003,1988,DHS,,,10,25,1
GHA,Volta (pre 2022),491812,Postneonatal mortality rate,30,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_PNR,63206020,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1988408004,1988,DHS,,,18,43,1
GHA,Eastern,7578461,Postneonatal mortality rate,30,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_PNR,63206020,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1988408005,1988,DHS,,,17,42,1
GHA,Ashanti,491670,Postneonatal mortality rate,24,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_PNR,63206020,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1988408006,1988,DHS,,,17,32,1
GHA,Brong-Ahafo,7461522,Postneonatal mortality rate,25,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_PNR,63206020,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1988408007,1988,DHS,,,11,39,1
GHA,"Northern, Upper West, Upper East",7749123,Postneonatal mortality rate,59,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_PNR,63206020,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1988408008,1988,DHS,,,42,75,1
GHA,Western (pre 2022),7677232,Infant mortality rate,74,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_IMR,63206030,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1988408001,1988,DHS,,,58,89,1
GHA,Central,486433,Infant mortality rate,139,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_IMR,63206030,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1988408002,1988,DHS,,,114,163,1
GHA,Greater Accra,7748671,Infant mortality rate,58,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_IMR,63206030,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1988408003,1988,DHS,,,43,73,1
GHA,Volta (pre 2022),491732,Infant mortality rate,74,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_IMR,63206030,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1988408004,1988,DHS,,,45,104,1
GHA,Eastern,7487689,Infant mortality rate,70,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_IMR,63206030,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1988408005,1988,DHS,,,52,87,1
GHA,Ashanti,7662145,Infant mortality rate,70,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_IMR,63206030,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1988408006,1988,DHS,,,55,84,1
GHA,Brong-Ahafo,7459770,Infant mortality rate,65,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_IMR,63206030,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1988408007,1988,DHS,,,48,81,1
GHA,"Northern, Upper West, Upper East",7716846,Infant mortality rate,102,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_IMR,63206030,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1988408008,1988,DHS,,,78,126,1
GHA,Western (pre 2022),481127,Child mortality rate,80,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408001,1988,DHS,,,57,104,1
GHA,Central,7444052,Child mortality rate,83,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408002,1988,DHS,,,56,109,1
GHA,Greater Accra,7891295,Child mortality rate,49,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408003,1988,DHS,,,27,71,1
GHA,Volta (pre 2022),7819291,Child mortality rate,64,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408004,1988,DHS,,,44,85,1
GHA,Eastern,7930805,Child mortality rate,73,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408005,1988,DHS,,,56,90,1
GHA,Ashanti,491688,Child mortality rate,81,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408006,1988,DHS,,,59,103,1
GHA,Brong-Ahafo,7546520,Child mortality rate,61,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408007,1988,DHS,,,38,85,1
GHA,"Northern, Upper West, Upper East",481209,Child mortality rate,133,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408008,1988,DHS,,,104,161,1
GHA,Western (pre 2022),7501983,Under-five mortality rate,148,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408001,1988,DHS,,,122,174,1
GHA,Central,7705859,Under-five mortality rate,210,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408002,1988,DHS,,,173,247,1
GHA,Greater Accra,7462454,Under-five mortality rate,104,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408003,1988,DHS,,,75,133,1
GHA,Volta (pre 2022),7545723,Under-five mortality rate,134,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408004,1988,DHS,,,104,163,1
GHA,Eastern,5338168,Under-five mortality rate,138,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408005,1988,DHS,,,115,161,1
GHA,Ashanti,7879983,Under-five mortality rate,145,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408006,1988,DHS,,,117,173,1
GHA,Brong-Ahafo,7597846,Under-five mortality rate,122,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408007,1988,DHS,,,92,152,1
GHA,"Northern, Upper West, Upper East",481235,Under-five mortality rate,221,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408008,1988,DHS,,,187,255,1
GHA,Western (pre 2022),2030209,Antenatal care from a skilled provider,92,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408001,1408010,Region,Western (pre 2022),14000,Three years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408001,1988,DHS,200,200,,,1
GHA,Western (pre 2022),7813176,Antenatal care from a skilled provider,91.4,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408001,1408010,Region,Western (pre 2022),14001,Five years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408001,1988,DHS,243,243,,,1
GHA,Western (pre 2022),2164797,Antenatal care from a skilled provider,93.3,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408001,1408010,Region,Western (pre 2022),14002,Two years preceding the survey,0,1,RHANCPWSKP,GHDHS1988408001,1988,DHS,150,150,,,1
GHA,Central,1831399,Antenatal care from a skilled provider,78.2,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408002,1408020,Region,Central,14000,Three years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408002,1988,DHS,239,239,,,1
GHA,Central,1831415,Antenatal care from a skilled provider,79.3,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408002,1408020,Region,Central,14001,Five years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408002,1988,DHS,299,299,,,1
GHA,Central,7117948,Antenatal care from a skilled provider,79.6,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408002,1408020,Region,Central,14002,Two years preceding the survey,0,1,RHANCPWSKP,GHDHS1988408002,1988,DHS,181,181,,,1
GHA,Greater Accra,6366660,Antenatal care from a skilled provider,91.6,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408003,1408030,Region,Greater Accra,14000,Three years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408003,1988,DHS,227,227,,,1
GHA,Greater Accra,1532617,Antenatal care from a skilled provider,90.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408003,1408030,Region,Greater Accra,14001,Five years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408003,1988,DHS,283,283,,,1
GHA,Greater Accra,3849667,Antenatal care from a skilled provider,92.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408003,1408030,Region,Greater Accra,14002,Two years preceding the survey,0,1,RHANCPWSKP,GHDHS1988408003,1988,DHS,146,146,,,1
GHA,Volta (pre 2022),6605892,Antenatal care from a skilled provider,80.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408004,1408040,Region,Volta (pre 2022),14000,Three years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408004,1988,DHS,264,264,,,1
GHA,Volta (pre 2022),6289894,Antenatal care from a skilled provider,81.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408004,1408040,Region,Volta (pre 2022),14001,Five years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408004,1988,DHS,312,312,,,1
GHA,Volta (pre 2022),4863871,Antenatal care from a skilled provider,81.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408004,1408040,Region,Volta (pre 2022),14002,Two years preceding the survey,0,1,RHANCPWSKP,GHDHS1988408004,1988,DHS,197,197,,,1
GHA,Eastern,5283193,Antenatal care from a skilled provider,88.2,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408005,1408050,Region,Eastern,14000,Three years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408005,1988,DHS,347,347,,,1
GHA,Eastern,1816389,Antenatal care from a skilled provider,87.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408005,1408050,Region,Eastern,14001,Five years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408005,1988,DHS,413,413,,,1
GHA,Eastern,3137093,Antenatal care from a skilled provider,87.9,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408005,1408050,Region,Eastern,14002,Two years preceding the survey,0,1,RHANCPWSKP,GHDHS1988408005,1988,DHS,247,247,,,1
GHA,Ashanti,1816411,Antenatal care from a skilled provider,92.4,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408006,1408060,Region,Ashanti,14000,Three years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408006,1988,DHS,383,383,,,1
GHA,Ashanti,7166406,Antenatal care from a skilled provider,92.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408006,1408060,Region,Ashanti,14001,Five years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408006,1988,DHS,452,452,,,1
GHA,Ashanti,1816385,Antenatal care from a skilled provider,91.3,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408006,1408060,Region,Ashanti,14002,Two years preceding the survey,0,1,RHANCPWSKP,GHDHS1988408006,1988,DHS,276,276,,,1
GHA,Brong-Ahafo,6836666,Antenatal care from a skilled provider,88.3,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408007,1408070,Region,Brong-Ahafo,14000,Three years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408007,1988,DHS,290,290,,,1
GHA,Brong-Ahafo,7761047,Antenatal care from a skilled provider,88.8,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408007,1408070,Region,Brong-Ahafo,14001,Five years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408007,1988,DHS,338,338,,,1
GHA,Brong-Ahafo,6260366,Antenatal care from a skilled provider,89.2,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408007,1408070,Region,Brong-Ahafo,14002,Two years preceding the survey,0,1,RHANCPWSKP,GHDHS1988408007,1988,DHS,222,222,,,1
GHA,"Northern, Upper West, Upper East",3408786,Antenatal care from a skilled provider,53.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408008,1408080,Region,"Northern, Upper West, Upper East",14000,Three years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408008,1988,DHS,283,283,,,1
GHA,"Northern, Upper West, Upper East",5011916,Antenatal care from a skilled provider,52.9,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408008,1408080,Region,"Northern, Upper West, Upper East",14001,Five years preceding the survey,0,0,RHANCPWSKP,GHDHS1988408008,1988,DHS,376,376,,,1
GHA,"Northern, Upper West, Upper East",1823607,Antenatal care from a skilled provider,52.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_SKP,83363120,I,408008,1408080,Region,"Northern, Upper West, Upper East",14002,Two years preceding the survey,0,1,RHANCPWSKP,GHDHS1988408008,1988,DHS,204,204,,,1
GHA,Western (pre 2022),4165489,Assistance during delivery from a skilled provider,41.9,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408001,1408010,Region,Western (pre 2022),14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS1988408001,1988,DHS,227,227,,,1
GHA,Western (pre 2022),7813216,Assistance during delivery from a skilled provider,39.9,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408001,1408010,Region,Western (pre 2022),14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS1988408001,1988,DHS,363,363,,,1
GHA,Western (pre 2022),5670717,Assistance during delivery from a skilled provider,40,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408001,1408010,Region,Western (pre 2022),14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS1988408001,1988,DHS,155,155,,,1
GHA,Central,7269700,Assistance during delivery from a skilled provider,31.3,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408002,1408020,Region,Central,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS1988408002,1988,DHS,284,284,,,1
GHA,Central,4550912,Assistance during delivery from a skilled provider,30.4,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408002,1408020,Region,Central,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS1988408002,1988,DHS,473,473,,,1
GHA,Central,2693420,Assistance during delivery from a skilled provider,33.3,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408002,1408020,Region,Central,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS1988408002,1988,DHS,189,189,,,1
GHA,Greater Accra,2801828,Assistance during delivery from a skilled provider,69.7,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408003,1408030,Region,Greater Accra,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS1988408003,1988,DHS,241,241,,,1
GHA,Greater Accra,6446382,Assistance during delivery from a skilled provider,71.9,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408003,1408030,Region,Greater Accra,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS1988408003,1988,DHS,402,402,,,1
GHA,Greater Accra,6830595,Assistance during delivery from a skilled provider,68.7,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408003,1408030,Region,Greater Accra,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS1988408003,1988,DHS,147,147,,,1
GHA,Volta (pre 2022),5422373,Assistance during delivery from a skilled provider,32.4,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408004,1408040,Region,Volta (pre 2022),14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS1988408004,1988,DHS,312,312,,,1
GHA,Volta (pre 2022),6709165,Assistance during delivery from a skilled provider,32.3,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408004,1408040,Region,Volta (pre 2022),14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS1988408004,1988,DHS,504,504,,,1
GHA,Volta (pre 2022),3513045,Assistance during delivery from a skilled provider,34.6,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408004,1408040,Region,Volta (pre 2022),14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS1988408004,1988,DHS,205,205,,,1
GHA,Eastern,3054317,Assistance during delivery from a skilled provider,37.1,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408005,1408050,Region,Eastern,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS1988408005,1988,DHS,380,380,,,1
GHA,Eastern,5854705,Assistance during delivery from a skilled provider,39.5,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408005,1408050,Region,Eastern,14001,Five years preceding the survey,0,0,RHDELACSKP,GHDHS1988408005,1988,DHS,597,597,,,1
GHA,Eastern,4034968,Assistance during delivery from a skilled provider,38.1,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408005,1408050,Region,Eastern,14002,Two years preceding the survey,0,1,RHDELACSKP,GHDHS1988408005,1988,DHS,252,252,,,1
GHA,Ashanti,4698400,Assistance during delivery from a skilled provider,53,1,GH,Ghana,1988,GH1988DHS,RH_DELA_C_SKP,83606110,I,408006,1408060,Region,Ashanti,14000,Three years preceding the survey,0,0,RHDELACSKP,GHDHS1988408006,1988,DHS,451,451,,,1
