ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Brong-Ahafo,3362151,Number of youngest children age 6-23 months living with mother (unweighted),77,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN1,104506040,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNMIACCUN1,GHDHS2008408007,2008,DHS,77,,,,1
GHA,"Northern, Upper West, Upper East",1708985,Number of youngest children age 6-23 months living with mother (unweighted),289,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN1,104506040,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNMIACCUN1,GHDHS2008408008,2008,DHS,186,,,,
GHA,Northern (pre 2022),1708988,Number of youngest children age 6-23 months living with mother (unweighted),126,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN1,104506040,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNMIACCUN1,GHDHS2008408009,2008,DHS,117,,,,1
GHA,Upper West,3208967,Number of youngest children age 6-23 months living with mother (unweighted),95,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN1,104506040,U,408010,1408100,Region,..Upper West,0,,0,1,CNMIACCUN1,GHDHS2008408010,2008,DHS,25,,,,1
GHA,Upper East,1702204,Number of youngest children age 6-23 months living with mother (unweighted),68,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN1,104506040,U,408011,1408110,Region,..Upper East,0,,0,1,CNMIACCUN1,GHDHS2008408011,2008,DHS,45,,,,1
GHA,Western (pre 2022),7902583,Children consuming vitamin A supplements,62.7,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNMIACCVAS,GHDHS2008408001,2008,DHS,225,225,,,1
GHA,Central,5213472,Children consuming vitamin A supplements,59.8,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408002,1408020,Region,Central,0,,0,1,CNMIACCVAS,GHDHS2008408002,2008,DHS,229,177,,,1
GHA,Greater Accra,7556224,Children consuming vitamin A supplements,55.8,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408003,1408030,Region,Greater Accra,0,,0,1,CNMIACCVAS,GHDHS2008408003,2008,DHS,289,229,,,1
GHA,Volta (pre 2022),2393166,Children consuming vitamin A supplements,65.2,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNMIACCVAS,GHDHS2008408004,2008,DHS,208,206,,,1
GHA,Eastern,7346164,Children consuming vitamin A supplements,50.3,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408005,1408050,Region,Eastern,0,,0,1,CNMIACCVAS,GHDHS2008408005,2008,DHS,216,219,,,1
GHA,Ashanti,2696291,Children consuming vitamin A supplements,67.4,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408006,1408060,Region,Ashanti,0,,0,1,CNMIACCVAS,GHDHS2008408006,2008,DHS,468,376,,,1
GHA,Brong-Ahafo,1702230,Children consuming vitamin A supplements,53.8,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNMIACCVAS,GHDHS2008408007,2008,DHS,234,232,,,1
GHA,"Northern, Upper West, Upper East",6965570,Children consuming vitamin A supplements,51.4,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNMIACCVAS,GHDHS2008408008,2008,DHS,546,802,,,
GHA,Northern (pre 2022),3753020,Children consuming vitamin A supplements,42.3,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNMIACCVAS,GHDHS2008408009,2008,DHS,357,375,,,1
GHA,Upper West,6499530,Children consuming vitamin A supplements,69.9,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408010,1408100,Region,..Upper West,0,,0,1,CNMIACCVAS,GHDHS2008408010,2008,DHS,63,234,,,1
GHA,Upper East,4203396,Children consuming vitamin A supplements,68.1,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_VAS,104506050,I,408011,1408110,Region,..Upper East,0,,0,1,CNMIACCVAS,GHDHS2008408011,2008,DHS,125,193,,,1
GHA,Western (pre 2022),7902581,Children given iron supplements in past 7 days,34.7,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNMIACCIRS,GHDHS2008408001,2008,DHS,225,225,,,1
GHA,Central,5213410,Children given iron supplements in past 7 days,29.9,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408002,1408020,Region,Central,0,,0,1,CNMIACCIRS,GHDHS2008408002,2008,DHS,229,177,,,1
GHA,Greater Accra,7556222,Children given iron supplements in past 7 days,35.8,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408003,1408030,Region,Greater Accra,0,,0,1,CNMIACCIRS,GHDHS2008408003,2008,DHS,289,229,,,1
GHA,Volta (pre 2022),2393152,Children given iron supplements in past 7 days,20.1,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNMIACCIRS,GHDHS2008408004,2008,DHS,208,206,,,1
GHA,Eastern,7346107,Children given iron supplements in past 7 days,32.7,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408005,1408050,Region,Eastern,0,,0,1,CNMIACCIRS,GHDHS2008408005,2008,DHS,216,219,,,1
GHA,Ashanti,2696267,Children given iron supplements in past 7 days,36.5,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408006,1408060,Region,Ashanti,0,,0,1,CNMIACCIRS,GHDHS2008408006,2008,DHS,468,376,,,1
GHA,Brong-Ahafo,1702201,Children given iron supplements in past 7 days,19.3,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNMIACCIRS,GHDHS2008408007,2008,DHS,234,232,,,1
GHA,"Northern, Upper West, Upper East",6965568,Children given iron supplements in past 7 days,15.8,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNMIACCIRS,GHDHS2008408008,2008,DHS,546,802,,,
GHA,Northern (pre 2022),3753016,Children given iron supplements in past 7 days,16.3,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNMIACCIRS,GHDHS2008408009,2008,DHS,357,375,,,1
GHA,Upper West,6499528,Children given iron supplements in past 7 days,17.1,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408010,1408100,Region,..Upper West,0,,0,1,CNMIACCIRS,GHDHS2008408010,2008,DHS,63,234,,,1
GHA,Upper East,4203394,Children given iron supplements in past 7 days,13.9,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_IRS,104506060,I,408011,1408110,Region,..Upper East,0,,0,1,CNMIACCIRS,GHDHS2008408011,2008,DHS,125,193,,,1
GHA,Western (pre 2022),7902582,Children given deworming medication in past 6 months,42,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNMIACCDWM,GHDHS2008408001,2008,DHS,225,225,,,1
GHA,Central,5213471,Children given deworming medication in past 6 months,49.8,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408002,1408020,Region,Central,0,,0,1,CNMIACCDWM,GHDHS2008408002,2008,DHS,229,177,,,1
GHA,Greater Accra,7556223,Children given deworming medication in past 6 months,55.6,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408003,1408030,Region,Greater Accra,0,,0,1,CNMIACCDWM,GHDHS2008408003,2008,DHS,289,229,,,1
GHA,Volta (pre 2022),2393165,Children given deworming medication in past 6 months,29.6,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNMIACCDWM,GHDHS2008408004,2008,DHS,208,206,,,1
GHA,Eastern,7346108,Children given deworming medication in past 6 months,48.6,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408005,1408050,Region,Eastern,0,,0,1,CNMIACCDWM,GHDHS2008408005,2008,DHS,216,219,,,1
GHA,Ashanti,2696290,Children given deworming medication in past 6 months,61.7,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408006,1408060,Region,Ashanti,0,,0,1,CNMIACCDWM,GHDHS2008408006,2008,DHS,468,376,,,1
GHA,Brong-Ahafo,1702228,Children given deworming medication in past 6 months,39.8,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNMIACCDWM,GHDHS2008408007,2008,DHS,234,232,,,1
GHA,"Northern, Upper West, Upper East",6965569,Children given deworming medication in past 6 months,17.4,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNMIACCDWM,GHDHS2008408008,2008,DHS,546,802,,,
GHA,Northern (pre 2022),3753017,Children given deworming medication in past 6 months,13.8,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNMIACCDWM,GHDHS2008408009,2008,DHS,357,375,,,1
GHA,Upper West,6499529,Children given deworming medication in past 6 months,40.2,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408010,1408100,Region,..Upper West,0,,0,1,CNMIACCDWM,GHDHS2008408010,2008,DHS,63,234,,,1
GHA,Upper East,4203395,Children given deworming medication in past 6 months,16.2,1,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_DWM,104506070,I,408011,1408110,Region,..Upper East,0,,0,1,CNMIACCDWM,GHDHS2008408011,2008,DHS,125,193,,,1
GHA,Western (pre 2022),7902585,Number of children age 6-59 months,225,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408001,1408010,Region,Western (pre 2022),0,,0,1,CNMIACCNM2,GHDHS2008408001,2008,DHS,,225,,,1
GHA,Central,5554169,Number of children age 6-59 months,229,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408002,1408020,Region,Central,0,,0,1,CNMIACCNM2,GHDHS2008408002,2008,DHS,,177,,,1
GHA,Greater Accra,7570853,Number of children age 6-59 months,289,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408003,1408030,Region,Greater Accra,0,,0,1,CNMIACCNM2,GHDHS2008408003,2008,DHS,,229,,,1
GHA,Volta (pre 2022),1687518,Number of children age 6-59 months,208,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNMIACCNM2,GHDHS2008408004,2008,DHS,,206,,,1
GHA,Eastern,7374906,Number of children age 6-59 months,216,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408005,1408050,Region,Eastern,0,,0,1,CNMIACCNM2,GHDHS2008408005,2008,DHS,,219,,,1
GHA,Ashanti,1687558,Number of children age 6-59 months,468,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408006,1408060,Region,Ashanti,0,,0,1,CNMIACCNM2,GHDHS2008408006,2008,DHS,,376,,,1
GHA,Brong-Ahafo,1702229,Number of children age 6-59 months,234,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNMIACCNM2,GHDHS2008408007,2008,DHS,,232,,,1
GHA,"Northern, Upper West, Upper East",7004947,Number of children age 6-59 months,546,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNMIACCNM2,GHDHS2008408008,2008,DHS,,802,,,
GHA,Northern (pre 2022),3753019,Number of children age 6-59 months,357,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNMIACCNM2,GHDHS2008408009,2008,DHS,,375,,,1
GHA,Upper West,6608999,Number of children age 6-59 months,63,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408010,1408100,Region,..Upper West,0,,0,1,CNMIACCNM2,GHDHS2008408010,2008,DHS,,234,,,1
GHA,Upper East,4286956,Number of children age 6-59 months,125,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_NM2,104506080,D,408011,1408110,Region,..Upper East,0,,0,1,CNMIACCNM2,GHDHS2008408011,2008,DHS,,193,,,1
GHA,Western (pre 2022),7865441,Number of children age 6-59 months (unweighted),225,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN2,104506090,U,408001,1408010,Region,Western (pre 2022),0,,0,1,CNMIACCUN2,GHDHS2008408001,2008,DHS,225,,,,1
GHA,Central,2132784,Number of children age 6-59 months (unweighted),177,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN2,104506090,U,408002,1408020,Region,Central,0,,0,1,CNMIACCUN2,GHDHS2008408002,2008,DHS,229,,,,1
GHA,Greater Accra,7576328,Number of children age 6-59 months (unweighted),229,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN2,104506090,U,408003,1408030,Region,Greater Accra,0,,0,1,CNMIACCUN2,GHDHS2008408003,2008,DHS,289,,,,1
GHA,Volta (pre 2022),2393150,Number of children age 6-59 months (unweighted),206,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN2,104506090,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNMIACCUN2,GHDHS2008408004,2008,DHS,208,,,,1
GHA,Eastern,3083934,Number of children age 6-59 months (unweighted),219,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN2,104506090,U,408005,1408050,Region,Eastern,0,,0,1,CNMIACCUN2,GHDHS2008408005,2008,DHS,216,,,,1
GHA,Ashanti,2696292,Number of children age 6-59 months (unweighted),376,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN2,104506090,U,408006,1408060,Region,Ashanti,0,,0,1,CNMIACCUN2,GHDHS2008408006,2008,DHS,468,,,,1
GHA,Brong-Ahafo,1702199,Number of children age 6-59 months (unweighted),232,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN2,104506090,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNMIACCUN2,GHDHS2008408007,2008,DHS,234,,,,1
GHA,"Northern, Upper West, Upper East",3062455,Number of children age 6-59 months (unweighted),802,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN2,104506090,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNMIACCUN2,GHDHS2008408008,2008,DHS,546,,,,
GHA,Northern (pre 2022),1708989,Number of children age 6-59 months (unweighted),375,0,GH,Ghana,2008,GH2008DHS,CN_MIAC_C_UN2,104506090,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNMIACCUN2,GHDHS2008408009,2008,DHS,357,,,,1
