ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Upper West,7219594,Women's literacy: Total,100,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_TOT,231233080,T,408010,1408100,Region,..Upper West,0,,0,1,EDLITRWTOT,GHDHS2003408010,2003,DHS,153,462,,,1
GHA,Upper East,3890202,Women's literacy: Total,100,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_TOT,231233080,T,408011,1408110,Region,..Upper East,0,,0,1,EDLITRWTOT,GHDHS2003408011,2003,DHS,310,395,,,1
GHA,Western (pre 2022),3269050,Women who are literate,56.6,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRWLIT,GHDHS2003408001,2003,DHS,553,524,,,1
GHA,Central,4197763,Women who are literate,50.1,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408002,1408020,Region,Central,0,,0,1,EDLITRWLIT,GHDHS2003408002,2003,DHS,431,352,,,1
GHA,Greater Accra,5464533,Women who are literate,74.4,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRWLIT,GHDHS2003408003,2003,DHS,942,835,,,1
GHA,Volta (pre 2022),6693879,Women who are literate,56.1,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRWLIT,GHDHS2003408004,2003,DHS,492,442,,,1
GHA,Eastern,5219602,Women who are literate,64.1,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408005,1408050,Region,Eastern,0,,0,1,EDLITRWLIT,GHDHS2003408005,2003,DHS,601,506,,,1
GHA,Ashanti,2325715,Women who are literate,67.3,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408006,1408060,Region,Ashanti,0,,0,1,EDLITRWLIT,GHDHS2003408006,2003,DHS,1142,927,,,1
GHA,Brong-Ahafo,7445662,Women who are literate,54.2,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRWLIT,GHDHS2003408007,2003,DHS,569,638,,,1
GHA,"Northern, Upper West, Upper East",6553531,Women who are literate,16.3,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRWLIT,GHDHS2003408008,2003,DHS,961,1467,,,
GHA,Northern (pre 2022),69580,Women who are literate,13.5,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRWLIT,GHDHS2003408009,2003,DHS,499,610,,,1
GHA,Upper West,7219595,Women who are literate,24.3,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408010,1408100,Region,..Upper West,0,,0,1,EDLITRWLIT,GHDHS2003408010,2003,DHS,153,462,,,1
GHA,Upper East,3890203,Women who are literate,16.6,1,GH,Ghana,2003,GH2003DHS,ED_LITR_W_LIT,231233090,I,408011,1408110,Region,..Upper East,0,,0,1,EDLITRWLIT,GHDHS2003408011,2003,DHS,310,395,,,1
GHA,Western (pre 2022),61374,Number of women,553,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRWNUM,GHDHS2003408001,2003,DHS,,524,,,1
GHA,Central,4197782,Number of women,431,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408002,1408020,Region,Central,0,,0,1,EDLITRWNUM,GHDHS2003408002,2003,DHS,,352,,,1
GHA,Greater Accra,5576583,Number of women,942,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRWNUM,GHDHS2003408003,2003,DHS,,835,,,1
GHA,Volta (pre 2022),6693882,Number of women,492,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRWNUM,GHDHS2003408004,2003,DHS,,442,,,1
GHA,Eastern,5277575,Number of women,601,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408005,1408050,Region,Eastern,0,,0,1,EDLITRWNUM,GHDHS2003408005,2003,DHS,,506,,,1
GHA,Ashanti,45050,Number of women,1142,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408006,1408060,Region,Ashanti,0,,0,1,EDLITRWNUM,GHDHS2003408006,2003,DHS,,927,,,1
GHA,Brong-Ahafo,7445678,Number of women,569,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRWNUM,GHDHS2003408007,2003,DHS,,638,,,1
GHA,"Northern, Upper West, Upper East",6583720,Number of women,961,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRWNUM,GHDHS2003408008,2003,DHS,,1467,,,
GHA,Northern (pre 2022),69579,Number of women,499,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRWNUM,GHDHS2003408009,2003,DHS,,610,,,1
GHA,Upper West,7246613,Number of women,153,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408010,1408100,Region,..Upper West,0,,0,1,EDLITRWNUM,GHDHS2003408010,2003,DHS,,462,,,1
GHA,Upper East,3778531,Number of women,310,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_NUM,231233100,D,408011,1408110,Region,..Upper East,0,,0,1,EDLITRWNUM,GHDHS2003408011,2003,DHS,,395,,,1
GHA,Western (pre 2022),3269048,Number of women (unweighted),524,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_UNW,231233110,U,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRWUNW,GHDHS2003408001,2003,DHS,553,,,,1
GHA,Central,69576,Number of women (unweighted),352,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_UNW,231233110,U,408002,1408020,Region,Central,0,,0,1,EDLITRWUNW,GHDHS2003408002,2003,DHS,431,,,,1
GHA,Greater Accra,3367991,Number of women (unweighted),835,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_UNW,231233110,U,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRWUNW,GHDHS2003408003,2003,DHS,942,,,,1
GHA,Volta (pre 2022),45045,Number of women (unweighted),442,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_UNW,231233110,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRWUNW,GHDHS2003408004,2003,DHS,492,,,,1
GHA,Eastern,1459854,Number of women (unweighted),506,0,GH,Ghana,2003,GH2003DHS,ED_LITR_W_UNW,231233110,U,408005,1408050,Region,Eastern,0,,0,1,EDLITRWUNW,GHDHS2003408005,2003,DHS,601,,,,1
