ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,"Northern, Upper West, Upper East",2546996,Number of women using pills (unweighted),5,0,GH,Ghana,1993,GH1993DHS,FP_SOCM_W_UPL,32763030,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPSOCMWUPL,GHDHS1993408008,1993,DHS,5,,,,
GHA,Upper West,46853,Number of women using pills (unweighted),2,0,GH,Ghana,1993,GH1993DHS,FP_SOCM_W_UPL,32763030,U,408010,1408100,Region,..Upper West,0,,0,1,FPSOCMWUPL,GHDHS1993408010,1993,DHS,2,,,,1
GHA,Upper East,2978124,Number of women using pills (unweighted),3,0,GH,Ghana,1993,GH1993DHS,FP_SOCM_W_UPL,32763030,U,408011,1408110,Region,..Upper East,0,,0,1,FPSOCMWUPL,GHDHS1993408011,1993,DHS,3,,,,1
GHA,Western (pre 2022),3490814,Number of women using pills (unweighted),12,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408001,1408010,Region,Western (pre 2022),0,,0,1,FPSOCMWUPL,GHDHS1998408001,1998,DHS,14,,,,1
GHA,Central,2172784,Number of women using pills (unweighted),3,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408002,1408020,Region,Central,0,,0,1,FPSOCMWUPL,GHDHS1998408002,1998,DHS,4,,,,1
GHA,Greater Accra,1763174,Number of women using pills (unweighted),18,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408003,1408030,Region,Greater Accra,0,,0,1,FPSOCMWUPL,GHDHS1998408003,1998,DHS,21,,,,1
GHA,Volta (pre 2022),2612570,Number of women using pills (unweighted),5,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPSOCMWUPL,GHDHS1998408004,1998,DHS,6,,,,1
GHA,Eastern,6261409,Number of women using pills (unweighted),24,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408005,1408050,Region,Eastern,0,,0,1,FPSOCMWUPL,GHDHS1998408005,1998,DHS,28,,,,1
GHA,Ashanti,2067048,Number of women using pills (unweighted),17,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408006,1408060,Region,Ashanti,0,,0,1,FPSOCMWUPL,GHDHS1998408006,1998,DHS,19,,,,1
GHA,Brong-Ahafo,1755363,Number of women using pills (unweighted),10,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPSOCMWUPL,GHDHS1998408007,1998,DHS,12,,,,1
GHA,"Northern, Upper West, Upper East",2794687,Number of women using pills (unweighted),9,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPSOCMWUPL,GHDHS1998408008,1998,DHS,5,,,,
GHA,Northern (pre 2022),3299672,Number of women using pills (unweighted),3,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPSOCMWUPL,GHDHS1998408009,1998,DHS,2,,,,1
GHA,Upper West,1763216,Number of women using pills (unweighted),3,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408010,1408100,Region,..Upper West,0,,0,1,FPSOCMWUPL,GHDHS1998408010,1998,DHS,1,,,,1
GHA,Upper East,1476353,Number of women using pills (unweighted),3,0,GH,Ghana,1998,GH1998DHS,FP_SOCM_W_UPL,32763030,U,408011,1408110,Region,..Upper East,0,,0,1,FPSOCMWUPL,GHDHS1998408011,1998,DHS,2,,,,1
GHA,Ashanti,6580492,Using social marketing brand of pill,90.3,1,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_PIL,32763010,I,408006,1408060,Region,Ashanti,0,,0,1,FPSOCMWPIL,GHDHS2008408006,2008,DHS,33,27,,,1
GHA,Ashanti,6584098,Number of women using pills,33,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_NPL,32763020,D,408006,1408060,Region,Ashanti,0,,0,1,FPSOCMWNPL,GHDHS2008408006,2008,DHS,,27,,,1
GHA,Western (pre 2022),7902276,Number of women using pills (unweighted),18,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408001,1408010,Region,Western (pre 2022),0,,0,1,FPSOCMWUPL,GHDHS2008408001,2008,DHS,22,,,,1
GHA,Central,280982,Number of women using pills (unweighted),9,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408002,1408020,Region,Central,0,,0,1,FPSOCMWUPL,GHDHS2008408002,2008,DHS,11,,,,1
GHA,Greater Accra,7576106,Number of women using pills (unweighted),14,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408003,1408030,Region,Greater Accra,0,,0,1,FPSOCMWUPL,GHDHS2008408003,2008,DHS,17,,,,1
GHA,Volta (pre 2022),2512443,Number of women using pills (unweighted),11,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPSOCMWUPL,GHDHS2008408004,2008,DHS,11,,,,1
GHA,Eastern,3217184,Number of women using pills (unweighted),11,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408005,1408050,Region,Eastern,0,,0,1,FPSOCMWUPL,GHDHS2008408005,2008,DHS,12,,,,1
GHA,Ashanti,2168104,Number of women using pills (unweighted),27,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408006,1408060,Region,Ashanti,0,,0,1,FPSOCMWUPL,GHDHS2008408006,2008,DHS,33,,,,1
GHA,Brong-Ahafo,296106,Number of women using pills (unweighted),13,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPSOCMWUPL,GHDHS2008408007,2008,DHS,16,,,,1
GHA,"Northern, Upper West, Upper East",2776048,Number of women using pills (unweighted),10,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPSOCMWUPL,GHDHS2008408008,2008,DHS,5,,,,
GHA,Northern (pre 2022),303340,Number of women using pills (unweighted),5,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPSOCMWUPL,GHDHS2008408009,2008,DHS,4,,,,1
GHA,Upper West,2024822,Number of women using pills (unweighted),3,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408010,1408100,Region,..Upper West,0,,0,1,FPSOCMWUPL,GHDHS2008408010,2008,DHS,1,,,,1
GHA,Upper East,296111,Number of women using pills (unweighted),2,0,GH,Ghana,2008,GH2008DHS,FP_SOCM_W_UPL,32763030,U,408011,1408110,Region,..Upper East,0,,0,1,FPSOCMWUPL,GHDHS2008408011,2008,DHS,1,,,,1
GHA,Western (pre 2022),2401214,Using social marketing brand of pill,87.2,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPSOCMWPIL,GHDHS2022408001,2022,DHS,36,50,,,
GHA,Western North,1500633,Using social marketing brand of pill,73.5,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408013,1408013,Region,..Western North,0,,0,1,FPSOCMWPIL,GHDHS2022408013,2022,DHS,18,34,,,1
GHA,Greater Accra,6705564,Using social marketing brand of pill,35.5,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408003,1408030,Region,Greater Accra,0,,0,1,FPSOCMWPIL,GHDHS2022408003,2022,DHS,59,25,,,1
GHA,Volta (pre 2022),5421136,Using social marketing brand of pill,82.6,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPSOCMWPIL,GHDHS2022408004,2022,DHS,41,69,,,
GHA,Oti,3953337,Using social marketing brand of pill,100,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408015,1408043,Region,..Oti,0,,0,1,FPSOCMWPIL,GHDHS2022408015,2022,DHS,21,45,,,1
GHA,Eastern,871009,Using social marketing brand of pill,79.4,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408005,1408050,Region,Eastern,0,,0,1,FPSOCMWPIL,GHDHS2022408005,2022,DHS,41,28,,,1
GHA,Ashanti,6880072,Using social marketing brand of pill,93.1,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408006,1408060,Region,Ashanti,0,,0,1,FPSOCMWPIL,GHDHS2022408006,2022,DHS,124,46,,,1
GHA,Brong-Ahafo,3009193,Using social marketing brand of pill,83.3,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPSOCMWPIL,GHDHS2022408007,2022,DHS,60,106,,,
GHA,Ahafo,7133307,Using social marketing brand of pill,75.7,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408016,1408072,Region,..Ahafo,0,,0,1,FPSOCMWPIL,GHDHS2022408016,2022,DHS,16,41,,,1
GHA,Bono,7740784,Using social marketing brand of pill,93.4,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408017,1408074,Region,..Bono,0,,0,1,FPSOCMWPIL,GHDHS2022408017,2022,DHS,19,29,,,1
GHA,Bono East,5063916,Using social marketing brand of pill,80.5,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408018,1408076,Region,..Bono East,0,,0,1,FPSOCMWPIL,GHDHS2022408018,2022,DHS,25,36,,,1
GHA,"Northern, Upper West, Upper East",877225,Using social marketing brand of pill,82.5,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPSOCMWPIL,GHDHS2022408008,2022,DHS,62,129,,,
GHA,Northern (pre 2022),5724874,Using social marketing brand of pill,83.5,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPSOCMWPIL,GHDHS2022408009,2022,DHS,45,88,,,
GHA,..Northern(post 2022),7555294,Using social marketing brand of pill,86.3,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408019,1408092,Region,....Northern(post 2022),0,,0,1,FPSOCMWPIL,GHDHS2022408019,2022,DHS,30,31,,,1
GHA,..Savannah,870980,Using social marketing brand of pill,69.6,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_PIL,32763010,I,408020,1408094,Region,....Savannah,0,,0,1,FPSOCMWPIL,GHDHS2022408020,2022,DHS,9,34,,,1
GHA,Western (pre 2022),2615149,Number of women using pills,36,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408001,1408010,Region,Western (pre 2022),0,,0,1,FPSOCMWNPL,GHDHS2022408001,2022,DHS,,50,,,
GHA,Western North,884060,Number of women using pills,18,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408013,1408013,Region,..Western North,0,,0,1,FPSOCMWNPL,GHDHS2022408013,2022,DHS,,34,,,1
GHA,Greater Accra,6705563,Number of women using pills,59,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408003,1408030,Region,Greater Accra,0,,0,1,FPSOCMWNPL,GHDHS2022408003,2022,DHS,,25,,,1
GHA,Volta (pre 2022),5502836,Number of women using pills,41,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPSOCMWNPL,GHDHS2022408004,2022,DHS,,69,,,
GHA,Oti,3953336,Number of women using pills,21,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408015,1408043,Region,..Oti,0,,0,1,FPSOCMWNPL,GHDHS2022408015,2022,DHS,,45,,,1
GHA,Eastern,871011,Number of women using pills,41,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408005,1408050,Region,Eastern,0,,0,1,FPSOCMWNPL,GHDHS2022408005,2022,DHS,,28,,,1
GHA,Ashanti,6907882,Number of women using pills,124,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408006,1408060,Region,Ashanti,0,,0,1,FPSOCMWNPL,GHDHS2022408006,2022,DHS,,46,,,1
GHA,Brong-Ahafo,871007,Number of women using pills,60,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPSOCMWNPL,GHDHS2022408007,2022,DHS,,106,,,
GHA,Ahafo,7136908,Number of women using pills,16,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408016,1408072,Region,..Ahafo,0,,0,1,FPSOCMWNPL,GHDHS2022408016,2022,DHS,,41,,,1
GHA,Bono,7707897,Number of women using pills,19,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408017,1408074,Region,..Bono,0,,0,1,FPSOCMWNPL,GHDHS2022408017,2022,DHS,,29,,,1
GHA,Bono East,5066235,Number of women using pills,25,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408018,1408076,Region,..Bono East,0,,0,1,FPSOCMWNPL,GHDHS2022408018,2022,DHS,,36,,,1
GHA,"Northern, Upper West, Upper East",2947846,Number of women using pills,62,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPSOCMWNPL,GHDHS2022408008,2022,DHS,,129,,,
GHA,Northern (pre 2022),5834282,Number of women using pills,45,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPSOCMWNPL,GHDHS2022408009,2022,DHS,,88,,,
GHA,..Northern(post 2022),7555325,Number of women using pills,30,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408019,1408092,Region,....Northern(post 2022),0,,0,1,FPSOCMWNPL,GHDHS2022408019,2022,DHS,,31,,,1
GHA,..Savannah,870983,Number of women using pills,9,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NPL,32763020,D,408020,1408094,Region,....Savannah,0,,0,1,FPSOCMWNPL,GHDHS2022408020,2022,DHS,,34,,,1
GHA,Western (pre 2022),5074433,Number of women using pills (unweighted),50,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408001,1408010,Region,Western (pre 2022),0,,0,1,FPSOCMWUPL,GHDHS2022408001,2022,DHS,36,,,,
GHA,Western (post 2022),2145680,Number of women using pills (unweighted),16,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408012,1408012,Region,..Western (post 2022),0,,0,1,FPSOCMWUPL,GHDHS2022408012,2022,DHS,19,,,,1
GHA,Western North,1500634,Number of women using pills (unweighted),34,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408013,1408013,Region,..Western North,0,,0,1,FPSOCMWUPL,GHDHS2022408013,2022,DHS,18,,,,1
GHA,Central,3024811,Number of women using pills (unweighted),24,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408002,1408020,Region,Central,0,,0,1,FPSOCMWUPL,GHDHS2022408002,2022,DHS,42,,,,1
GHA,Greater Accra,864306,Number of women using pills (unweighted),25,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408003,1408030,Region,Greater Accra,0,,0,1,FPSOCMWUPL,GHDHS2022408003,2022,DHS,59,,,,1
GHA,Volta (pre 2022),2536025,Number of women using pills (unweighted),69,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPSOCMWUPL,GHDHS2022408004,2022,DHS,41,,,,
GHA,Volta (post 2022),3610142,Number of women using pills (unweighted),24,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408014,1408042,Region,..Volta (post 2022),0,,0,1,FPSOCMWUPL,GHDHS2022408014,2022,DHS,20,,,,1
GHA,Oti,871002,Number of women using pills (unweighted),45,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408015,1408043,Region,..Oti,0,,0,1,FPSOCMWUPL,GHDHS2022408015,2022,DHS,21,,,,1
GHA,Eastern,871010,Number of women using pills (unweighted),28,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408005,1408050,Region,Eastern,0,,0,1,FPSOCMWUPL,GHDHS2022408005,2022,DHS,41,,,,1
GHA,Ashanti,2796041,Number of women using pills (unweighted),46,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408006,1408060,Region,Ashanti,0,,0,1,FPSOCMWUPL,GHDHS2022408006,2022,DHS,124,,,,1
GHA,Brong-Ahafo,3009194,Number of women using pills (unweighted),106,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPSOCMWUPL,GHDHS2022408007,2022,DHS,60,,,,
GHA,Ahafo,2885095,Number of women using pills (unweighted),41,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408016,1408072,Region,..Ahafo,0,,0,1,FPSOCMWUPL,GHDHS2022408016,2022,DHS,16,,,,1
GHA,Bono,7729667,Number of women using pills (unweighted),29,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408017,1408074,Region,..Bono,0,,0,1,FPSOCMWUPL,GHDHS2022408017,2022,DHS,19,,,,1
GHA,Bono East,2525498,Number of women using pills (unweighted),36,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408018,1408076,Region,..Bono East,0,,0,1,FPSOCMWUPL,GHDHS2022408018,2022,DHS,25,,,,1
GHA,"Northern, Upper West, Upper East",7081879,Number of women using pills (unweighted),129,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPSOCMWUPL,GHDHS2022408008,2022,DHS,62,,,,
GHA,Northern (pre 2022),3334667,Number of women using pills (unweighted),88,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPSOCMWUPL,GHDHS2022408009,2022,DHS,45,,,,
GHA,..Northern(post 2022),7571484,Number of women using pills (unweighted),31,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408019,1408092,Region,....Northern(post 2022),0,,0,1,FPSOCMWUPL,GHDHS2022408019,2022,DHS,30,,,,1
GHA,..Savannah,870985,Number of women using pills (unweighted),34,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408020,1408094,Region,....Savannah,0,,0,1,FPSOCMWUPL,GHDHS2022408020,2022,DHS,9,,,,1
GHA,..Northeast,3024812,Number of women using pills (unweighted),23,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408021,1408096,Region,....Northeast,0,,0,1,FPSOCMWUPL,GHDHS2022408021,2022,DHS,6,,,,1
GHA,Upper West,7742655,Number of women using pills (unweighted),24,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408010,1408100,Region,..Upper West,0,,0,1,FPSOCMWUPL,GHDHS2022408010,2022,DHS,8,,,,1
GHA,Upper East,2480747,Number of women using pills (unweighted),17,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_UPL,32763030,U,408011,1408110,Region,..Upper East,0,,0,1,FPSOCMWUPL,GHDHS2022408011,2022,DHS,9,,,,1
GHA,Western (pre 2022),3690054,Using social marketing brand of condom,100,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_CON,32763040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,FPSOCMWCON,GHDHS2022408001,2022,DHS,39,39,,,
GHA,Western (post 2022),7028462,Using social marketing brand of condom,100,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_CON,32763040,I,408012,1408012,Region,..Western (post 2022),0,,0,1,FPSOCMWCON,GHDHS2022408012,2022,DHS,33,27,,,1
GHA,Central,4485545,Using social marketing brand of condom,100,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_CON,32763040,I,408002,1408020,Region,Central,0,,0,1,FPSOCMWCON,GHDHS2022408002,2022,DHS,44,26,,,1
GHA,Volta (pre 2022),4006068,Using social marketing brand of condom,100,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_CON,32763040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,FPSOCMWCON,GHDHS2022408004,2022,DHS,22,33,,,
GHA,Ashanti,884096,Using social marketing brand of condom,100,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_CON,32763040,I,408006,1408060,Region,Ashanti,0,,0,1,FPSOCMWCON,GHDHS2022408006,2022,DHS,68,26,,,1
GHA,Brong-Ahafo,5130922,Using social marketing brand of condom,93.6,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_CON,32763040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,FPSOCMWCON,GHDHS2022408007,2022,DHS,19,32,,,
GHA,"Northern, Upper West, Upper East",3595254,Using social marketing brand of condom,100,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_CON,32763040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,FPSOCMWCON,GHDHS2022408008,2022,DHS,45,83,,,
GHA,Northern (pre 2022),877229,Using social marketing brand of condom,100,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_CON,32763040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,FPSOCMWCON,GHDHS2022408009,2022,DHS,28,46,,,
GHA,Upper East,2147090,Using social marketing brand of condom,100,1,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_CON,32763040,I,408011,1408110,Region,..Upper East,0,,0,1,FPSOCMWCON,GHDHS2022408011,2022,DHS,13,25,,,1
GHA,Western (pre 2022),3606798,Number of women using condoms,39,0,GH,Ghana,2022,GH2022DHS,FP_SOCM_W_NCN,32763050,D,408001,1408010,Region,Western (pre 2022),0,,0,1,FPSOCMWNCN,GHDHS2022408001,2022,DHS,,39,,,
