ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,"Northern, Upper West, Upper East",7716846,Infant mortality rate,102,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_IMR,63206030,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1988408008,1988,DHS,,,78,126,1
GHA,Western (pre 2022),481127,Child mortality rate,80,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408001,1988,DHS,,,57,104,1
GHA,Central,7444052,Child mortality rate,83,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408002,1988,DHS,,,56,109,1
GHA,Greater Accra,7891295,Child mortality rate,49,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408003,1988,DHS,,,27,71,1
GHA,Volta (pre 2022),7819291,Child mortality rate,64,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408004,1988,DHS,,,44,85,1
GHA,Eastern,7930805,Child mortality rate,73,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408005,1988,DHS,,,56,90,1
GHA,Ashanti,491688,Child mortality rate,81,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408006,1988,DHS,,,59,103,1
GHA,Brong-Ahafo,7546520,Child mortality rate,61,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408007,1988,DHS,,,38,85,1
GHA,"Northern, Upper West, Upper East",481209,Child mortality rate,133,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_CMR,63206040,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1988408008,1988,DHS,,,104,161,1
GHA,Western (pre 2022),7501983,Under-five mortality rate,148,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408001,1988,DHS,,,122,174,1
GHA,Central,7705859,Under-five mortality rate,210,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408002,1988,DHS,,,173,247,1
GHA,Greater Accra,7462454,Under-five mortality rate,104,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408003,1988,DHS,,,75,133,1
GHA,Volta (pre 2022),7545723,Under-five mortality rate,134,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408004,1988,DHS,,,104,163,1
GHA,Eastern,5338168,Under-five mortality rate,138,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408005,1988,DHS,,,115,161,1
GHA,Ashanti,7879983,Under-five mortality rate,145,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408006,1988,DHS,,,117,173,1
GHA,Brong-Ahafo,7597846,Under-five mortality rate,122,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408007,1988,DHS,,,92,152,1
GHA,"Northern, Upper West, Upper East",481235,Under-five mortality rate,221,0,GH,Ghana,1988,GH1988DHS,CM_ECMR_C_U5M,63206050,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1988408008,1988,DHS,,,187,255,1
GHA,Western (pre 2022),7442571,Neonatal mortality rate,47,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408001,1993,DHS,,,27,67,1
GHA,Central,7838616,Neonatal mortality rate,50,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408002,1993,DHS,,,30,70,1
GHA,Greater Accra,7506640,Neonatal mortality rate,44,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408003,1993,DHS,,,24,64,1
GHA,Volta (pre 2022),1299639,Neonatal mortality rate,40,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408004,1993,DHS,,,28,52,1
GHA,Eastern,7559846,Neonatal mortality rate,30,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408005,1993,DHS,,,15,46,1
GHA,Ashanti,7772969,Neonatal mortality rate,44,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408006,1993,DHS,,,32,56,1
GHA,Brong-Ahafo,486699,Neonatal mortality rate,37,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408007,1993,DHS,,,22,52,1
GHA,"Northern, Upper West, Upper East",7628642,Neonatal mortality rate,59,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408008,1993,DHS,,,47,72,
GHA,Northern (pre 2022),7721761,Neonatal mortality rate,73,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408009,1993,DHS,,,53,92,1
GHA,Upper West,7532739,Neonatal mortality rate,41,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408010,1408100,Region,..Upper West,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408010,1993,DHS,,,26,55,1
GHA,Upper East,7935562,Neonatal mortality rate,46,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_NNR,63206010,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1993408011,1993,DHS,,,32,60,1
GHA,Western (pre 2022),491944,Postneonatal mortality rate,29,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408001,1993,DHS,,,17,42,1
GHA,Central,7543984,Postneonatal mortality rate,21,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408002,1993,DHS,,,11,32,1
GHA,Greater Accra,7941209,Postneonatal mortality rate,14,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408003,1993,DHS,,,4,25,1
GHA,Volta (pre 2022),6190320,Postneonatal mortality rate,38,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408004,1993,DHS,,,22,54,1
GHA,Eastern,7739407,Postneonatal mortality rate,25,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408005,1993,DHS,,,15,36,1
GHA,Ashanti,5850206,Postneonatal mortality rate,21,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408006,1993,DHS,,,12,30,1
GHA,Brong-Ahafo,486671,Postneonatal mortality rate,12,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408007,1993,DHS,,,5,19,1
GHA,"Northern, Upper West, Upper East",481413,Postneonatal mortality rate,47,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408008,1993,DHS,,,37,57,
GHA,Northern (pre 2022),7849246,Postneonatal mortality rate,41,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408009,1993,DHS,,,28,54,1
GHA,Upper West,7648591,Postneonatal mortality rate,44,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408010,1408100,Region,..Upper West,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408010,1993,DHS,,,19,68,1
GHA,Upper East,7478817,Postneonatal mortality rate,59,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_PNR,63206020,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCPNR,GHDHS1993408011,1993,DHS,,,39,78,1
GHA,Western (pre 2022),7441265,Infant mortality rate,76,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408001,1993,DHS,,,52,100,1
GHA,Central,491737,Infant mortality rate,72,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408002,1993,DHS,,,49,95,1
GHA,Greater Accra,7965058,Infant mortality rate,58,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408003,1993,DHS,,,34,83,1
GHA,Volta (pre 2022),6190410,Infant mortality rate,78,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408004,1993,DHS,,,56,100,1
GHA,Eastern,7739068,Infant mortality rate,56,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408005,1993,DHS,,,38,74,1
GHA,Ashanti,7944416,Infant mortality rate,65,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408006,1993,DHS,,,50,81,1
GHA,Brong-Ahafo,7804317,Infant mortality rate,49,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408007,1993,DHS,,,33,65,1
GHA,"Northern, Upper West, Upper East",7855044,Infant mortality rate,106,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408008,1993,DHS,,,91,121,
GHA,Northern (pre 2022),4435509,Infant mortality rate,114,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408009,1993,DHS,,,92,135,1
GHA,Upper West,7857394,Infant mortality rate,85,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408010,1408100,Region,..Upper West,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408010,1993,DHS,,,51,118,1
GHA,Upper East,7901036,Infant mortality rate,105,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_IMR,63206030,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCIMR,GHDHS1993408011,1993,DHS,,,77,133,1
GHA,Western (pre 2022),7732228,Child mortality rate,60,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408001,1993,DHS,,,43,77,1
GHA,Central,7958132,Child mortality rate,61,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408002,1993,DHS,,,43,79,1
GHA,Greater Accra,7901181,Child mortality rate,44,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408003,1993,DHS,,,28,61,1
GHA,Volta (pre 2022),7877034,Child mortality rate,42,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408004,1993,DHS,,,28,55,1
GHA,Eastern,7650179,Child mortality rate,40,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408005,1993,DHS,,,23,56,1
GHA,Ashanti,7845706,Child mortality rate,35,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408006,1993,DHS,,,23,46,1
GHA,Brong-Ahafo,7614281,Child mortality rate,48,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408007,1993,DHS,,,33,64,1
GHA,"Northern, Upper West, Upper East",481270,Child mortality rate,119,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408008,1993,DHS,,,96,142,
GHA,Northern (pre 2022),7505079,Child mortality rate,139,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408009,1993,DHS,,,104,174,1
GHA,Upper East,7856997,Child mortality rate,84,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_CMR,63206040,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCCMR,GHDHS1993408011,1993,DHS,,,54,114,1
GHA,Western (pre 2022),7597596,Under-five mortality rate,132,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408001,1993,DHS,,,106,158,1
GHA,Central,7442535,Under-five mortality rate,128,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408002,1993,DHS,,,100,157,1
GHA,Greater Accra,7849123,Under-five mortality rate,100,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408003,1993,DHS,,,69,131,1
GHA,Volta (pre 2022),7965051,Under-five mortality rate,116,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408004,1408040,Region,Volta (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408004,1993,DHS,,,95,138,1
GHA,Eastern,497683,Under-five mortality rate,93,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408005,1408050,Region,Eastern,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408005,1993,DHS,,,68,119,1
GHA,Ashanti,7899419,Under-five mortality rate,98,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408006,1408060,Region,Ashanti,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408006,1993,DHS,,,77,118,1
GHA,Brong-Ahafo,486692,Under-five mortality rate,95,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408007,1408070,Region,Brong-Ahafo,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408007,1993,DHS,,,75,114,1
GHA,"Northern, Upper West, Upper East",7813086,Under-five mortality rate,212,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408008,1408080,Region,"Northern, Upper West, Upper East",14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408008,1993,DHS,,,187,237,
GHA,Northern (pre 2022),7587644,Under-five mortality rate,237,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408009,1408090,Region,..Northern (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408009,1993,DHS,,,203,271,1
GHA,Upper East,7712033,Under-five mortality rate,180,0,GH,Ghana,1993,GH1993DHS,CM_ECMR_C_U5M,63206050,I,408011,1408110,Region,..Upper East,14003,Ten years preceding the survey,0,1,CMECMRCU5M,GHDHS1993408011,1993,DHS,,,148,212,1
GHA,Western (pre 2022),481391,Neonatal mortality rate,38,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408001,1408010,Region,Western (pre 2022),14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408001,1998,DHS,,,24,53,1
GHA,Central,7745265,Neonatal mortality rate,41,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408002,1408020,Region,Central,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408002,1998,DHS,,,24,58,1
GHA,Greater Accra,7462111,Neonatal mortality rate,26,0,GH,Ghana,1998,GH1998DHS,CM_ECMR_C_NNR,63206010,I,408003,1408030,Region,Greater Accra,14003,Ten years preceding the survey,0,1,CMECMRCNNR,GHDHS1998408003,1998,DHS,,,12,40,1
