ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Eastern,1693979,Number of households (unweighted),629,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN1,104531040,U,408005,1408050,Region,Eastern,0,,0,1,CNIODZHUN1,GHDHS2003408005,2003,DHS,732,,,,1
GHA,Ashanti,2713187,Number of households (unweighted),1069,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN1,104531040,U,408006,1408060,Region,Ashanti,0,,0,1,CNIODZHUN1,GHDHS2003408006,2003,DHS,1313,,,,1
GHA,Brong-Ahafo,7444156,Number of households (unweighted),732,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN1,104531040,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNIODZHUN1,GHDHS2003408007,2003,DHS,665,,,,1
GHA,"Northern, Upper West, Upper East",2580644,Number of households (unweighted),1428,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN1,104531040,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNIODZHUN1,GHDHS2003408008,2003,DHS,914,,,,
GHA,Northern (pre 2022),3234001,Number of households (unweighted),591,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN1,104531040,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNIODZHUN1,GHDHS2003408009,2003,DHS,487,,,,1
GHA,Upper West,1693970,Number of households (unweighted),456,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN1,104531040,U,408010,1408100,Region,..Upper West,0,,0,1,CNIODZHUN1,GHDHS2003408010,2003,DHS,147,,,,1
GHA,Upper East,3031874,Number of households (unweighted),381,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN1,104531040,U,408011,1408110,Region,..Upper East,0,,0,1,CNIODZHUN1,GHDHS2003408011,2003,DHS,280,,,,1
GHA,Western (pre 2022),5648889,Households with iodized salt,54.5,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNIODZHIOD,GHDHS2003408001,2003,DHS,544,519,,,1
GHA,Central,2232975,Households with iodized salt,18.9,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408002,1408020,Region,Central,0,,0,1,CNIODZHIOD,GHDHS2003408002,2003,DHS,541,443,,,1
GHA,Greater Accra,4719132,Households with iodized salt,53,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408003,1408030,Region,Greater Accra,0,,0,1,CNIODZHIOD,GHDHS2003408003,2003,DHS,731,696,,,1
GHA,Volta (pre 2022),1701827,Households with iodized salt,21.4,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNIODZHIOD,GHDHS2003408004,2003,DHS,491,445,,,1
GHA,Eastern,7098453,Households with iodized salt,26.3,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408005,1408050,Region,Eastern,0,,0,1,CNIODZHIOD,GHDHS2003408005,2003,DHS,649,563,,,1
GHA,Ashanti,6054298,Households with iodized salt,63,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408006,1408060,Region,Ashanti,0,,0,1,CNIODZHIOD,GHDHS2003408006,2003,DHS,1191,976,,,1
GHA,Brong-Ahafo,7444597,Households with iodized salt,57,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNIODZHIOD,GHDHS2003408007,2003,DHS,614,677,,,1
GHA,"Northern, Upper West, Upper East",3449789,Households with iodized salt,19.8,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNIODZHIOD,GHDHS2003408008,2003,DHS,858,1344,,,
GHA,Northern (pre 2022),4230148,Households with iodized salt,12.3,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNIODZHIOD,GHDHS2003408009,2003,DHS,462,562,,,1
GHA,Upper West,4391061,Households with iodized salt,63.2,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408010,1408100,Region,..Upper West,0,,0,1,CNIODZHIOD,GHDHS2003408010,2003,DHS,137,424,,,1
GHA,Upper East,3856900,Households with iodized salt,10.3,1,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_IOD,104531050,I,408011,1408110,Region,..Upper East,0,,0,1,CNIODZHIOD,GHDHS2003408011,2003,DHS,259,358,,,1
GHA,Western (pre 2022),5705901,Number of households with salt tested,544,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408001,1408010,Region,Western (pre 2022),0,,0,1,CNIODZHNM2,GHDHS2003408001,2003,DHS,,519,,,1
GHA,Central,1708841,Number of households with salt tested,541,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408002,1408020,Region,Central,0,,0,1,CNIODZHNM2,GHDHS2003408002,2003,DHS,,443,,,1
GHA,Greater Accra,4828450,Number of households with salt tested,731,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408003,1408030,Region,Greater Accra,0,,0,1,CNIODZHNM2,GHDHS2003408003,2003,DHS,,696,,,1
GHA,Volta (pre 2022),1701828,Number of households with salt tested,491,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNIODZHNM2,GHDHS2003408004,2003,DHS,,445,,,1
GHA,Eastern,7098454,Number of households with salt tested,649,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408005,1408050,Region,Eastern,0,,0,1,CNIODZHNM2,GHDHS2003408005,2003,DHS,,563,,,1
GHA,Ashanti,6167898,Number of households with salt tested,1191,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408006,1408060,Region,Ashanti,0,,0,1,CNIODZHNM2,GHDHS2003408006,2003,DHS,,976,,,1
GHA,Brong-Ahafo,7444681,Number of households with salt tested,614,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNIODZHNM2,GHDHS2003408007,2003,DHS,,677,,,1
GHA,"Northern, Upper West, Upper East",4124717,Number of households with salt tested,858,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNIODZHNM2,GHDHS2003408008,2003,DHS,,1344,,,
GHA,Northern (pre 2022),4230149,Number of households with salt tested,462,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNIODZHNM2,GHDHS2003408009,2003,DHS,,562,,,1
GHA,Upper West,4504467,Number of households with salt tested,137,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408010,1408100,Region,..Upper West,0,,0,1,CNIODZHNM2,GHDHS2003408010,2003,DHS,,424,,,1
GHA,Upper East,3749771,Number of households with salt tested,259,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_NM2,104531060,D,408011,1408110,Region,..Upper East,0,,0,1,CNIODZHNM2,GHDHS2003408011,2003,DHS,,358,,,1
GHA,Western (pre 2022),2054389,Number of households with salt tested (unweighted),519,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408001,1408010,Region,Western (pre 2022),0,,0,1,CNIODZHUN2,GHDHS2003408001,2003,DHS,544,,,,1
GHA,Central,2232970,Number of households with salt tested (unweighted),443,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408002,1408020,Region,Central,0,,0,1,CNIODZHUN2,GHDHS2003408002,2003,DHS,541,,,,1
GHA,Greater Accra,1546331,Number of households with salt tested (unweighted),696,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408003,1408030,Region,Greater Accra,0,,0,1,CNIODZHUN2,GHDHS2003408003,2003,DHS,731,,,,1
GHA,Volta (pre 2022),1701829,Number of households with salt tested (unweighted),445,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNIODZHUN2,GHDHS2003408004,2003,DHS,491,,,,1
GHA,Eastern,1693977,Number of households with salt tested (unweighted),563,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408005,1408050,Region,Eastern,0,,0,1,CNIODZHUN2,GHDHS2003408005,2003,DHS,649,,,,1
GHA,Ashanti,2802614,Number of households with salt tested (unweighted),976,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408006,1408060,Region,Ashanti,0,,0,1,CNIODZHUN2,GHDHS2003408006,2003,DHS,1191,,,,1
GHA,Brong-Ahafo,7444370,Number of households with salt tested (unweighted),677,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNIODZHUN2,GHDHS2003408007,2003,DHS,614,,,,1
GHA,"Northern, Upper West, Upper East",3270265,Number of households with salt tested (unweighted),1344,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNIODZHUN2,GHDHS2003408008,2003,DHS,858,,,,
GHA,Northern (pre 2022),1708803,Number of households with salt tested (unweighted),562,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNIODZHUN2,GHDHS2003408009,2003,DHS,462,,,,1
GHA,Upper West,2761753,Number of households with salt tested (unweighted),424,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408010,1408100,Region,..Upper West,0,,0,1,CNIODZHUN2,GHDHS2003408010,2003,DHS,137,,,,1
GHA,Upper East,1693978,Number of households with salt tested (unweighted),358,0,GH,Ghana,2003,GH2003DHS,CN_IODZ_H_UN2,104531070,U,408011,1408110,Region,..Upper East,0,,0,1,CNIODZHUN2,GHDHS2003408011,2003,DHS,259,,,,1
GHA,Western (pre 2022),1687709,Households with salt tested for iodine content,84.6,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNIODZHSLT,GHDHS2014408001,2014,DHS,1298,1302,,,1
GHA,Central,4463675,Households with salt tested for iodine content,86.3,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408002,1408020,Region,Central,0,,0,1,CNIODZHSLT,GHDHS2014408002,2014,DHS,1180,1228,,,1
GHA,Greater Accra,5554196,Households with salt tested for iodine content,84.7,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408003,1408030,Region,Greater Accra,0,,0,1,CNIODZHSLT,GHDHS2014408003,2014,DHS,2457,1338,,,1
GHA,Volta (pre 2022),3576571,Households with salt tested for iodine content,89.7,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNIODZHSLT,GHDHS2014408004,2014,DHS,1015,1115,,,1
GHA,Eastern,2374015,Households with salt tested for iodine content,87.4,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408005,1408050,Region,Eastern,0,,0,1,CNIODZHSLT,GHDHS2014408005,2014,DHS,1255,1307,,,1
GHA,Ashanti,7232709,Households with salt tested for iodine content,83.4,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408006,1408060,Region,Ashanti,0,,0,1,CNIODZHSLT,GHDHS2014408006,2014,DHS,2216,1311,,,1
GHA,Brong-Ahafo,4856984,Households with salt tested for iodine content,86.7,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNIODZHSLT,GHDHS2014408007,2014,DHS,1028,1326,,,1
GHA,"Northern, Upper West, Upper East",1694410,Households with salt tested for iodine content,93.3,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNIODZHSLT,GHDHS2014408008,2014,DHS,1385,2908,,,
GHA,Northern (pre 2022),6857415,Households with salt tested for iodine content,93.9,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNIODZHSLT,GHDHS2014408009,2014,DHS,742,1015,,,1
GHA,Upper West,2534571,Households with salt tested for iodine content,92.3,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408010,1408100,Region,..Upper West,0,,0,1,CNIODZHSLT,GHDHS2014408010,2014,DHS,265,895,,,1
GHA,Upper East,6519167,Households with salt tested for iodine content,92.8,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_SLT,104531010,I,408011,1408110,Region,..Upper East,0,,0,1,CNIODZHSLT,GHDHS2014408011,2014,DHS,378,998,,,1
GHA,Western (pre 2022),1687711,Households with no salt,15.4,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNIODZHNSL,GHDHS2014408001,2014,DHS,1298,1302,,,1
GHA,Central,4463677,Households with no salt,13.7,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408002,1408020,Region,Central,0,,0,1,CNIODZHNSL,GHDHS2014408002,2014,DHS,1180,1228,,,1
GHA,Greater Accra,5554195,Households with no salt,15.3,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408003,1408030,Region,Greater Accra,0,,0,1,CNIODZHNSL,GHDHS2014408003,2014,DHS,2457,1338,,,1
GHA,Volta (pre 2022),3576583,Households with no salt,10.2,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNIODZHNSL,GHDHS2014408004,2014,DHS,1015,1115,,,1
GHA,Eastern,2374014,Households with no salt,12.4,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408005,1408050,Region,Eastern,0,,0,1,CNIODZHNSL,GHDHS2014408005,2014,DHS,1255,1307,,,1
GHA,Ashanti,7232711,Households with no salt,16.5,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408006,1408060,Region,Ashanti,0,,0,1,CNIODZHNSL,GHDHS2014408006,2014,DHS,2216,1311,,,1
GHA,Brong-Ahafo,4856986,Households with no salt,13.2,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNIODZHNSL,GHDHS2014408007,2014,DHS,1028,1326,,,1
GHA,"Northern, Upper West, Upper East",1694424,Households with no salt,6.7,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNIODZHNSL,GHDHS2014408008,2014,DHS,1385,2908,,,
GHA,Northern (pre 2022),6857458,Households with no salt,6.1,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNIODZHNSL,GHDHS2014408009,2014,DHS,742,1015,,,1
GHA,Upper West,2534570,Households with no salt,7.7,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408010,1408100,Region,..Upper West,0,,0,1,CNIODZHNSL,GHDHS2014408010,2014,DHS,265,895,,,1
GHA,Upper East,6519169,Households with no salt,7.2,1,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NSL,104531020,I,408011,1408110,Region,..Upper East,0,,0,1,CNIODZHNSL,GHDHS2014408011,2014,DHS,378,998,,,1
GHA,Western (pre 2022),1687776,Number of households,1298,0,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NM1,104531030,D,408001,1408010,Region,Western (pre 2022),0,,0,1,CNIODZHNM1,GHDHS2014408001,2014,DHS,,1302,,,1
GHA,Central,4566985,Number of households,1180,0,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NM1,104531030,D,408002,1408020,Region,Central,0,,0,1,CNIODZHNM1,GHDHS2014408002,2014,DHS,,1228,,,1
GHA,Greater Accra,5554233,Number of households,2457,0,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NM1,104531030,D,408003,1408030,Region,Greater Accra,0,,0,1,CNIODZHNM1,GHDHS2014408003,2014,DHS,,1338,,,1
GHA,Volta (pre 2022),3575920,Number of households,1015,0,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NM1,104531030,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNIODZHNM1,GHDHS2014408004,2014,DHS,,1115,,,1
GHA,Eastern,1694427,Number of households,1255,0,GH,Ghana,2014,GH2014DHS,CN_IODZ_H_NM1,104531030,D,408005,1408050,Region,Eastern,0,,0,1,CNIODZHNM1,GHDHS2014408005,2014,DHS,,1307,,,1
