ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,Upper West,3817268,Men who have heard of HIV or AIDS,93.2,1,GH,Ghana,1993,GH1993DHS,HA_KAID_M_HRD,135164040,I,408010,1408100,Region,..Upper West,0,,0,1,HAKAIDMHRD,GHDHS1993408010,1993,DHS,44,44,,,1
GHA,Upper East,4463537,Men who have heard of HIV or AIDS,93.9,1,GH,Ghana,1993,GH1993DHS,HA_KAID_M_HRD,135164040,I,408011,1408110,Region,..Upper East,0,,0,1,HAKAIDMHRD,GHDHS1993408011,1993,DHS,49,49,,,1
GHA,Western (pre 2022),380145,Number of men,100,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408001,1408010,Region,Western (pre 2022),0,,0,1,HAKAIDMNUM,GHDHS1993408001,1993,DHS,,100,,,1
GHA,Central,6170969,Number of men,101,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408002,1408020,Region,Central,0,,0,1,HAKAIDMNUM,GHDHS1993408002,1993,DHS,,101,,,1
GHA,Greater Accra,395386,Number of men,150,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408003,1408030,Region,Greater Accra,0,,0,1,HAKAIDMNUM,GHDHS1993408003,1993,DHS,,150,,,1
GHA,Volta (pre 2022),4565530,Number of men,157,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAKAIDMNUM,GHDHS1993408004,1993,DHS,,157,,,1
GHA,Eastern,395383,Number of men,152,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408005,1408050,Region,Eastern,0,,0,1,HAKAIDMNUM,GHDHS1993408005,1993,DHS,,152,,,1
GHA,Ashanti,373559,Number of men,162,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408006,1408060,Region,Ashanti,0,,0,1,HAKAIDMNUM,GHDHS1993408006,1993,DHS,,162,,,1
GHA,Brong-Ahafo,6413021,Number of men,105,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAKAIDMNUM,GHDHS1993408007,1993,DHS,,105,,,1
GHA,"Northern, Upper West, Upper East",387940,Number of men,212,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAKAIDMNUM,GHDHS1993408008,1993,DHS,,212,,,
GHA,Northern (pre 2022),5351904,Number of men,119,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAKAIDMNUM,GHDHS1993408009,1993,DHS,,119,,,1
GHA,Upper West,3845719,Number of men,44,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408010,1408100,Region,..Upper West,0,,0,1,HAKAIDMNUM,GHDHS1993408010,1993,DHS,,44,,,1
GHA,Upper East,4499487,Number of men,49,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_NUM,135164050,D,408011,1408110,Region,..Upper East,0,,0,1,HAKAIDMNUM,GHDHS1993408011,1993,DHS,,49,,,1
GHA,Western (pre 2022),380162,Number of men (unweighted),100,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408001,1408010,Region,Western (pre 2022),0,,0,1,HAKAIDMUNW,GHDHS1993408001,1993,DHS,100,,,,1
GHA,Central,2592934,Number of men (unweighted),101,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408002,1408020,Region,Central,0,,0,1,HAKAIDMUNW,GHDHS1993408002,1993,DHS,101,,,,1
GHA,Greater Accra,395406,Number of men (unweighted),150,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408003,1408030,Region,Greater Accra,0,,0,1,HAKAIDMUNW,GHDHS1993408003,1993,DHS,150,,,,1
GHA,Volta (pre 2022),3017389,Number of men (unweighted),157,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAKAIDMUNW,GHDHS1993408004,1993,DHS,157,,,,1
GHA,Eastern,3120116,Number of men (unweighted),152,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408005,1408050,Region,Eastern,0,,0,1,HAKAIDMUNW,GHDHS1993408005,1993,DHS,152,,,,1
GHA,Ashanti,373560,Number of men (unweighted),162,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408006,1408060,Region,Ashanti,0,,0,1,HAKAIDMUNW,GHDHS1993408006,1993,DHS,162,,,,1
GHA,Brong-Ahafo,3356743,Number of men (unweighted),105,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAKAIDMUNW,GHDHS1993408007,1993,DHS,105,,,,1
GHA,"Northern, Upper West, Upper East",388023,Number of men (unweighted),212,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAKAIDMUNW,GHDHS1993408008,1993,DHS,212,,,,
GHA,Northern (pre 2022),2690052,Number of men (unweighted),119,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAKAIDMUNW,GHDHS1993408009,1993,DHS,119,,,,1
GHA,Upper West,2102750,Number of men (unweighted),44,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408010,1408100,Region,..Upper West,0,,0,1,HAKAIDMUNW,GHDHS1993408010,1993,DHS,44,,,,1
GHA,Upper East,2386716,Number of men (unweighted),49,0,GH,Ghana,1993,GH1993DHS,HA_KAID_M_UNW,135164060,U,408011,1408110,Region,..Upper East,0,,0,1,HAKAIDMUNW,GHDHS1993408011,1993,DHS,49,,,,1
GHA,Western (pre 2022),5642878,Women who have heard of HIV or AIDS,99.6,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HAKAIDWHRD,GHDHS1998408001,1998,DHS,593,519,,,1
GHA,Central,5986646,Women who have heard of HIV or AIDS,97.8,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408002,1408020,Region,Central,0,,0,1,HAKAIDWHRD,GHDHS1998408002,1998,DHS,552,447,,,1
GHA,Greater Accra,4938507,Women who have heard of HIV or AIDS,99.3,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408003,1408030,Region,Greater Accra,0,,0,1,HAKAIDWHRD,GHDHS1998408003,1998,DHS,808,692,,,1
GHA,Volta (pre 2022),2895415,Women who have heard of HIV or AIDS,96.7,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAKAIDWHRD,GHDHS1998408004,1998,DHS,535,439,,,1
GHA,Eastern,5018981,Women who have heard of HIV or AIDS,99.6,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408005,1408050,Region,Eastern,0,,0,1,HAKAIDWHRD,GHDHS1998408005,1998,DHS,628,550,,,1
GHA,Ashanti,3172166,Women who have heard of HIV or AIDS,99.4,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408006,1408060,Region,Ashanti,0,,0,1,HAKAIDWHRD,GHDHS1998408006,1998,DHS,728,629,,,1
GHA,Brong-Ahafo,7411959,Women who have heard of HIV or AIDS,99.7,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAKAIDWHRD,GHDHS1998408007,1998,DHS,358,309,,,1
GHA,"Northern, Upper West, Upper East",2790347,Women who have heard of HIV or AIDS,82.2,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAKAIDWHRD,GHDHS1998408008,1998,DHS,643,1258,,,
GHA,Northern (pre 2022),2666964,Women who have heard of HIV or AIDS,73.5,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAKAIDWHRD,GHDHS1998408009,1998,DHS,234,355,,,1
GHA,Upper West,7049652,Women who have heard of HIV or AIDS,84.8,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408010,1408100,Region,..Upper West,0,,0,1,HAKAIDWHRD,GHDHS1998408010,1998,DHS,120,350,,,1
GHA,Upper East,3633416,Women who have heard of HIV or AIDS,88.3,1,GH,Ghana,1998,GH1998DHS,HA_KAID_W_HRD,135163010,I,408011,1408110,Region,..Upper East,0,,0,1,HAKAIDWHRD,GHDHS1998408011,1998,DHS,288,553,,,1
GHA,Western (pre 2022),6027827,Number of women,593,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408001,1408010,Region,Western (pre 2022),0,,0,1,HAKAIDWNUM,GHDHS1998408001,1998,DHS,,519,,,1
GHA,Central,6039178,Number of women,552,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408002,1408020,Region,Central,0,,0,1,HAKAIDWNUM,GHDHS1998408002,1998,DHS,,447,,,1
GHA,Greater Accra,4976385,Number of women,808,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408003,1408030,Region,Greater Accra,0,,0,1,HAKAIDWNUM,GHDHS1998408003,1998,DHS,,692,,,1
GHA,Volta (pre 2022),373563,Number of women,535,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAKAIDWNUM,GHDHS1998408004,1998,DHS,,439,,,1
GHA,Eastern,4988535,Number of women,628,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408005,1408050,Region,Eastern,0,,0,1,HAKAIDWNUM,GHDHS1998408005,1998,DHS,,550,,,1
GHA,Ashanti,380191,Number of women,728,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408006,1408060,Region,Ashanti,0,,0,1,HAKAIDWNUM,GHDHS1998408006,1998,DHS,,629,,,1
GHA,Brong-Ahafo,7414333,Number of women,358,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAKAIDWNUM,GHDHS1998408007,1998,DHS,,309,,,1
GHA,"Northern, Upper West, Upper East",380144,Number of women,643,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAKAIDWNUM,GHDHS1998408008,1998,DHS,,1258,,,
GHA,Northern (pre 2022),373557,Number of women,234,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAKAIDWNUM,GHDHS1998408009,1998,DHS,,355,,,1
GHA,Upper West,7049653,Number of women,120,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408010,1408100,Region,..Upper West,0,,0,1,HAKAIDWNUM,GHDHS1998408010,1998,DHS,,350,,,1
GHA,Upper East,3711947,Number of women,288,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_NUM,135163020,D,408011,1408110,Region,..Upper East,0,,0,1,HAKAIDWNUM,GHDHS1998408011,1998,DHS,,553,,,1
GHA,Western (pre 2022),3489429,Number of women (unweighted),519,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408001,1408010,Region,Western (pre 2022),0,,0,1,HAKAIDWUNW,GHDHS1998408001,1998,DHS,593,,,,1
GHA,Central,2361227,Number of women (unweighted),447,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408002,1408020,Region,Central,0,,0,1,HAKAIDWUNW,GHDHS1998408002,1998,DHS,552,,,,1
GHA,Greater Accra,2409011,Number of women (unweighted),692,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408003,1408030,Region,Greater Accra,0,,0,1,HAKAIDWUNW,GHDHS1998408003,1998,DHS,808,,,,1
GHA,Volta (pre 2022),2895375,Number of women (unweighted),439,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAKAIDWUNW,GHDHS1998408004,1998,DHS,535,,,,1
GHA,Eastern,6177361,Number of women (unweighted),550,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408005,1408050,Region,Eastern,0,,0,1,HAKAIDWUNW,GHDHS1998408005,1998,DHS,628,,,,1
GHA,Ashanti,3172131,Number of women (unweighted),629,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408006,1408060,Region,Ashanti,0,,0,1,HAKAIDWUNW,GHDHS1998408006,1998,DHS,728,,,,1
GHA,Brong-Ahafo,1423314,Number of women (unweighted),309,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAKAIDWUNW,GHDHS1998408007,1998,DHS,358,,,,1
GHA,"Northern, Upper West, Upper East",2790345,Number of women (unweighted),1258,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAKAIDWUNW,GHDHS1998408008,1998,DHS,643,,,,
GHA,Northern (pre 2022),2666965,Number of women (unweighted),355,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAKAIDWUNW,GHDHS1998408009,1998,DHS,234,,,,1
GHA,Upper West,387948,Number of women (unweighted),350,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408010,1408100,Region,..Upper West,0,,0,1,HAKAIDWUNW,GHDHS1998408010,1998,DHS,120,,,,1
GHA,Upper East,1449548,Number of women (unweighted),553,0,GH,Ghana,1998,GH1998DHS,HA_KAID_W_UNW,135163030,U,408011,1408110,Region,..Upper East,0,,0,1,HAKAIDWUNW,GHDHS1998408011,1998,DHS,288,,,,1
GHA,Western (pre 2022),2298204,Men who have heard of HIV or AIDS,100,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HAKAIDMHRD,GHDHS1998408001,1998,DHS,198,176,,,1
GHA,Central,6466029,Men who have heard of HIV or AIDS,99,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408002,1408020,Region,Central,0,,0,1,HAKAIDMHRD,GHDHS1998408002,1998,DHS,124,99,,,1
GHA,Greater Accra,6800343,Men who have heard of HIV or AIDS,100,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408003,1408030,Region,Greater Accra,0,,0,1,HAKAIDMHRD,GHDHS1998408003,1998,DHS,237,196,,,1
GHA,Volta (pre 2022),5445187,Men who have heard of HIV or AIDS,99.3,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAKAIDMHRD,GHDHS1998408004,1998,DHS,168,138,,,1
GHA,Eastern,2791713,Men who have heard of HIV or AIDS,99.3,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408005,1408050,Region,Eastern,0,,0,1,HAKAIDMHRD,GHDHS1998408005,1998,DHS,177,154,,,1
GHA,Ashanti,380189,Men who have heard of HIV or AIDS,99.4,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408006,1408060,Region,Ashanti,0,,0,1,HAKAIDMHRD,GHDHS1998408006,1998,DHS,188,163,,,1
GHA,Brong-Ahafo,4501218,Men who have heard of HIV or AIDS,99,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAKAIDMHRD,GHDHS1998408007,1998,DHS,111,96,,,1
GHA,"Northern, Upper West, Upper East",3629257,Men who have heard of HIV or AIDS,94.6,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAKAIDMHRD,GHDHS1998408008,1998,DHS,179,353,,,
GHA,Northern (pre 2022),6409337,Men who have heard of HIV or AIDS,94.7,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAKAIDMHRD,GHDHS1998408009,1998,DHS,73,116,,,1
GHA,Upper West,5944133,Men who have heard of HIV or AIDS,94.8,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408010,1408100,Region,..Upper West,0,,0,1,HAKAIDMHRD,GHDHS1998408010,1998,DHS,33,97,,,1
GHA,Upper East,6138768,Men who have heard of HIV or AIDS,94.3,1,GH,Ghana,1998,GH1998DHS,HA_KAID_M_HRD,135164040,I,408011,1408110,Region,..Upper East,0,,0,1,HAKAIDMHRD,GHDHS1998408011,1998,DHS,73,140,,,1
GHA,Western (pre 2022),1995319,Number of men,198,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408001,1408010,Region,Western (pre 2022),0,,0,1,HAKAIDMNUM,GHDHS1998408001,1998,DHS,,176,,,1
GHA,Central,6471653,Number of men,124,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408002,1408020,Region,Central,0,,0,1,HAKAIDMNUM,GHDHS1998408002,1998,DHS,,99,,,1
GHA,Greater Accra,6800342,Number of men,237,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408003,1408030,Region,Greater Accra,0,,0,1,HAKAIDMNUM,GHDHS1998408003,1998,DHS,,196,,,1
GHA,Volta (pre 2022),5530255,Number of men,168,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAKAIDMNUM,GHDHS1998408004,1998,DHS,,138,,,1
GHA,Eastern,2287981,Number of men,177,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408005,1408050,Region,Eastern,0,,0,1,HAKAIDMNUM,GHDHS1998408005,1998,DHS,,154,,,1
GHA,Ashanti,380188,Number of men,188,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408006,1408060,Region,Ashanti,0,,0,1,HAKAIDMNUM,GHDHS1998408006,1998,DHS,,163,,,1
GHA,Brong-Ahafo,4557882,Number of men,111,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAKAIDMNUM,GHDHS1998408007,1998,DHS,,96,,,1
GHA,"Northern, Upper West, Upper East",3715539,Number of men,179,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAKAIDMNUM,GHDHS1998408008,1998,DHS,,353,,,
GHA,Northern (pre 2022),6468716,Number of men,73,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAKAIDMNUM,GHDHS1998408009,1998,DHS,,116,,,1
GHA,Upper West,6192876,Number of men,33,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408010,1408100,Region,..Upper West,0,,0,1,HAKAIDMNUM,GHDHS1998408010,1998,DHS,,97,,,1
GHA,Upper East,6192600,Number of men,73,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_NUM,135164050,D,408011,1408110,Region,..Upper East,0,,0,1,HAKAIDMNUM,GHDHS1998408011,1998,DHS,,140,,,1
GHA,Western (pre 2022),3521021,Number of men (unweighted),176,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408001,1408010,Region,Western (pre 2022),0,,0,1,HAKAIDMUNW,GHDHS1998408001,1998,DHS,198,,,,1
GHA,Central,2003494,Number of men (unweighted),99,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408002,1408020,Region,Central,0,,0,1,HAKAIDMUNW,GHDHS1998408002,1998,DHS,124,,,,1
GHA,Greater Accra,388005,Number of men (unweighted),196,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408003,1408030,Region,Greater Accra,0,,0,1,HAKAIDMUNW,GHDHS1998408003,1998,DHS,237,,,,1
GHA,Volta (pre 2022),3353856,Number of men (unweighted),138,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAKAIDMUNW,GHDHS1998408004,1998,DHS,168,,,,1
GHA,Eastern,5743985,Number of men (unweighted),154,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408005,1408050,Region,Eastern,0,,0,1,HAKAIDMUNW,GHDHS1998408005,1998,DHS,177,,,,1
GHA,Ashanti,380190,Number of men (unweighted),163,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408006,1408060,Region,Ashanti,0,,0,1,HAKAIDMUNW,GHDHS1998408006,1998,DHS,188,,,,1
GHA,Brong-Ahafo,2591475,Number of men (unweighted),96,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,HAKAIDMUNW,GHDHS1998408007,1998,DHS,111,,,,1
GHA,"Northern, Upper West, Upper East",2292015,Number of men (unweighted),353,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,HAKAIDMUNW,GHDHS1998408008,1998,DHS,179,,,,
GHA,Northern (pre 2022),2841354,Number of men (unweighted),116,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,HAKAIDMUNW,GHDHS1998408009,1998,DHS,73,,,,1
GHA,Upper West,2358776,Number of men (unweighted),97,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408010,1408100,Region,..Upper West,0,,0,1,HAKAIDMUNW,GHDHS1998408010,1998,DHS,33,,,,1
GHA,Upper East,2408994,Number of men (unweighted),140,0,GH,Ghana,1998,GH1998DHS,HA_KAID_M_UNW,135164060,U,408011,1408110,Region,..Upper East,0,,0,1,HAKAIDMUNW,GHDHS1998408011,1998,DHS,73,,,,1
GHA,Western (pre 2022),2668787,Women who have heard of HIV or AIDS,99.7,1,GH,Ghana,2003,GH2003DHS,HA_KAID_W_HRD,135163010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,HAKAIDWHRD,GHDHS2003408001,2003,DHS,553,524,,,1
GHA,Central,5266481,Women who have heard of HIV or AIDS,100,1,GH,Ghana,2003,GH2003DHS,HA_KAID_W_HRD,135163010,I,408002,1408020,Region,Central,0,,0,1,HAKAIDWHRD,GHDHS2003408002,2003,DHS,431,352,,,1
GHA,Greater Accra,5520524,Women who have heard of HIV or AIDS,99.4,1,GH,Ghana,2003,GH2003DHS,HA_KAID_W_HRD,135163010,I,408003,1408030,Region,Greater Accra,0,,0,1,HAKAIDWHRD,GHDHS2003408003,2003,DHS,942,835,,,1
GHA,Volta (pre 2022),3302536,Women who have heard of HIV or AIDS,99.9,1,GH,Ghana,2003,GH2003DHS,HA_KAID_W_HRD,135163010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,HAKAIDWHRD,GHDHS2003408004,2003,DHS,492,442,,,1
GHA,Eastern,6434316,Women who have heard of HIV or AIDS,99.1,1,GH,Ghana,2003,GH2003DHS,HA_KAID_W_HRD,135163010,I,408005,1408050,Region,Eastern,0,,0,1,HAKAIDWHRD,GHDHS2003408005,2003,DHS,601,506,,,1
