ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
GHA,"Northern, Upper West, Upper East",2212316,Children who did not have a birth certificate but were registered,14.2,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NCT,220906020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CPBREGCNCT,GHDHS2008408008,2008,DHS,1365,2129,,,
GHA,Northern (pre 2022),2633092,Children who did not have a birth certificate but were registered,16.8,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NCT,220906020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CPBREGCNCT,GHDHS2008408009,2008,DHS,882,1023,,,1
GHA,Upper West,1858152,Children who did not have a birth certificate but were registered,11.2,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NCT,220906020,I,408010,1408100,Region,..Upper West,0,,0,1,CPBREGCNCT,GHDHS2008408010,2008,DHS,166,618,,,1
GHA,Upper East,5428566,Children who did not have a birth certificate but were registered,8.8,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NCT,220906020,I,408011,1408110,Region,..Upper East,0,,0,1,CPBREGCNCT,GHDHS2008408011,2008,DHS,317,488,,,1
GHA,Western (pre 2022),7901775,Children registered,65.4,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CPBREGCREG,GHDHS2008408001,2008,DHS,535,535,,,1
GHA,Central,4465705,Children registered,66.6,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408002,1408020,Region,Central,0,,0,1,CPBREGCREG,GHDHS2008408002,2008,DHS,576,450,,,1
GHA,Greater Accra,7573959,Children registered,85.1,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408003,1408030,Region,Greater Accra,0,,0,1,CPBREGCREG,GHDHS2008408003,2008,DHS,684,578,,,1
GHA,Volta (pre 2022),4995390,Children registered,58,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CPBREGCREG,GHDHS2008408004,2008,DHS,478,485,,,1
GHA,Eastern,3711606,Children registered,76.1,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408005,1408050,Region,Eastern,0,,0,1,CPBREGCREG,GHDHS2008408005,2008,DHS,521,520,,,1
GHA,Ashanti,6678803,Children registered,74.8,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408006,1408060,Region,Ashanti,0,,0,1,CPBREGCREG,GHDHS2008408006,2008,DHS,1059,874,,,1
GHA,Brong-Ahafo,6449917,Children registered,71.7,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CPBREGCREG,GHDHS2008408007,2008,DHS,615,602,,,1
GHA,"Northern, Upper West, Upper East",2212315,Children registered,68.4,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CPBREGCREG,GHDHS2008408008,2008,DHS,1365,2129,,,
GHA,Northern (pre 2022),2633096,Children registered,64.6,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CPBREGCREG,GHDHS2008408009,2008,DHS,882,1023,,,1
GHA,Upper West,1858180,Children registered,70.4,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408010,1408100,Region,..Upper West,0,,0,1,CPBREGCREG,GHDHS2008408010,2008,DHS,166,618,,,1
GHA,Upper East,5428620,Children registered,77.9,1,GH,Ghana,2008,GH2008DHS,CP_BREG_C_REG,220906030,I,408011,1408110,Region,..Upper East,0,,0,1,CPBREGCREG,GHDHS2008408011,2008,DHS,317,488,,,1
GHA,Western (pre 2022),7885561,Number of children under 5,535,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408001,1408010,Region,Western (pre 2022),0,,0,1,CPBREGCNUM,GHDHS2008408001,2008,DHS,,535,,,1
GHA,Central,4553623,Number of children under 5,576,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408002,1408020,Region,Central,0,,0,1,CPBREGCNUM,GHDHS2008408002,2008,DHS,,450,,,1
GHA,Greater Accra,7571883,Number of children under 5,684,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408003,1408030,Region,Greater Accra,0,,0,1,CPBREGCNUM,GHDHS2008408003,2008,DHS,,578,,,1
GHA,Volta (pre 2022),5112186,Number of children under 5,478,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,CPBREGCNUM,GHDHS2008408004,2008,DHS,,485,,,1
GHA,Eastern,3849448,Number of children under 5,521,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408005,1408050,Region,Eastern,0,,0,1,CPBREGCNUM,GHDHS2008408005,2008,DHS,,520,,,1
GHA,Ashanti,6700689,Number of children under 5,1059,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408006,1408060,Region,Ashanti,0,,0,1,CPBREGCNUM,GHDHS2008408006,2008,DHS,,874,,,1
GHA,Brong-Ahafo,6480814,Number of children under 5,615,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,CPBREGCNUM,GHDHS2008408007,2008,DHS,,602,,,1
GHA,"Northern, Upper West, Upper East",1864209,Number of children under 5,1365,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CPBREGCNUM,GHDHS2008408008,2008,DHS,,2129,,,
GHA,Northern (pre 2022),1864214,Number of children under 5,882,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CPBREGCNUM,GHDHS2008408009,2008,DHS,,1023,,,1
GHA,Upper West,1858184,Number of children under 5,166,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408010,1408100,Region,..Upper West,0,,0,1,CPBREGCNUM,GHDHS2008408010,2008,DHS,,618,,,1
GHA,Upper East,5428567,Number of children under 5,317,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_NUM,220906040,D,408011,1408110,Region,..Upper East,0,,0,1,CPBREGCNUM,GHDHS2008408011,2008,DHS,,488,,,1
GHA,Western (pre 2022),7865699,Number of children under 5 (unweighted),535,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408001,1408010,Region,Western (pre 2022),0,,0,1,CPBREGCUNW,GHDHS2008408001,2008,DHS,535,,,,1
GHA,Central,3039676,Number of children under 5 (unweighted),450,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408002,1408020,Region,Central,0,,0,1,CPBREGCUNW,GHDHS2008408002,2008,DHS,576,,,,1
GHA,Greater Accra,7575610,Number of children under 5 (unweighted),578,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408003,1408030,Region,Greater Accra,0,,0,1,CPBREGCUNW,GHDHS2008408003,2008,DHS,684,,,,1
GHA,Volta (pre 2022),2753567,Number of children under 5 (unweighted),485,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,CPBREGCUNW,GHDHS2008408004,2008,DHS,478,,,,1
GHA,Eastern,3332674,Number of children under 5 (unweighted),520,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408005,1408050,Region,Eastern,0,,0,1,CPBREGCUNW,GHDHS2008408005,2008,DHS,521,,,,1
GHA,Ashanti,1381657,Number of children under 5 (unweighted),874,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408006,1408060,Region,Ashanti,0,,0,1,CPBREGCUNW,GHDHS2008408006,2008,DHS,1059,,,,1
GHA,Brong-Ahafo,1998559,Number of children under 5 (unweighted),602,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,CPBREGCUNW,GHDHS2008408007,2008,DHS,615,,,,1
GHA,"Northern, Upper West, Upper East",2212318,Number of children under 5 (unweighted),2129,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CPBREGCUNW,GHDHS2008408008,2008,DHS,1365,,,,
GHA,Northern (pre 2022),2633094,Number of children under 5 (unweighted),1023,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CPBREGCUNW,GHDHS2008408009,2008,DHS,882,,,,1
GHA,Upper West,1858178,Number of children under 5 (unweighted),618,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408010,1408100,Region,..Upper West,0,,0,1,CPBREGCUNW,GHDHS2008408010,2008,DHS,166,,,,1
GHA,Upper East,1850908,Number of children under 5 (unweighted),488,0,GH,Ghana,2008,GH2008DHS,CP_BREG_C_UNW,220906050,U,408011,1408110,Region,..Upper East,0,,0,1,CPBREGCUNW,GHDHS2008408011,2008,DHS,317,,,,1
GHA,Western (pre 2022),3985434,Children who had a birth certificate,55.6,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CPBREGCCRT,GHDHS2014408001,2014,DHS,590,602,,,1
GHA,Central,1864491,Children who had a birth certificate,51.2,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408002,1408020,Region,Central,0,,0,1,CPBREGCCRT,GHDHS2014408002,2014,DHS,613,621,,,1
GHA,Greater Accra,5184426,Children who had a birth certificate,72.4,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408003,1408030,Region,Greater Accra,0,,0,1,CPBREGCCRT,GHDHS2014408003,2014,DHS,918,501,,,1
GHA,Volta (pre 2022),2192162,Children who had a birth certificate,42,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CPBREGCCRT,GHDHS2014408004,2014,DHS,468,517,,,1
GHA,Eastern,3283155,Children who had a birth certificate,55.3,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408005,1408050,Region,Eastern,0,,0,1,CPBREGCCRT,GHDHS2014408005,2014,DHS,560,578,,,1
GHA,Ashanti,3967036,Children who had a birth certificate,68.5,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408006,1408060,Region,Ashanti,0,,0,1,CPBREGCCRT,GHDHS2014408006,2014,DHS,1041,604,,,1
GHA,Brong-Ahafo,5895873,Children who had a birth certificate,40.5,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CPBREGCCRT,GHDHS2014408007,2014,DHS,519,685,,,1
GHA,"Northern, Upper West, Upper East",2909488,Children who had a birth certificate,46,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CPBREGCCRT,GHDHS2014408008,2014,DHS,1110,2025,,,
GHA,Northern (pre 2022),4052079,Children who had a birth certificate,44.4,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CPBREGCCRT,GHDHS2014408009,2014,DHS,720,929,,,1
GHA,Upper West,4787087,Children who had a birth certificate,47.6,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408010,1408100,Region,..Upper West,0,,0,1,CPBREGCCRT,GHDHS2014408010,2014,DHS,153,511,,,1
GHA,Upper East,1456971,Children who had a birth certificate,50.1,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_CRT,220906010,I,408011,1408110,Region,..Upper East,0,,0,1,CPBREGCCRT,GHDHS2014408011,2014,DHS,237,585,,,1
GHA,Western (pre 2022),3985433,Children who did not have a birth certificate but were registered,6.3,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CPBREGCNCT,GHDHS2014408001,2014,DHS,590,602,,,1
GHA,Central,1864489,Children who did not have a birth certificate but were registered,30.1,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408002,1408020,Region,Central,0,,0,1,CPBREGCNCT,GHDHS2014408002,2014,DHS,613,621,,,1
GHA,Greater Accra,5184412,Children who did not have a birth certificate but were registered,6.9,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408003,1408030,Region,Greater Accra,0,,0,1,CPBREGCNCT,GHDHS2014408003,2014,DHS,918,501,,,1
GHA,Volta (pre 2022),2192160,Children who did not have a birth certificate but were registered,7.4,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CPBREGCNCT,GHDHS2014408004,2014,DHS,468,517,,,1
GHA,Eastern,3283154,Children who did not have a birth certificate but were registered,9,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408005,1408050,Region,Eastern,0,,0,1,CPBREGCNCT,GHDHS2014408005,2014,DHS,560,578,,,1
GHA,Ashanti,3967035,Children who did not have a birth certificate but were registered,13,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408006,1408060,Region,Ashanti,0,,0,1,CPBREGCNCT,GHDHS2014408006,2014,DHS,1041,604,,,1
GHA,Brong-Ahafo,5895837,Children who did not have a birth certificate but were registered,16.2,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CPBREGCNCT,GHDHS2014408007,2014,DHS,519,685,,,1
GHA,"Northern, Upper West, Upper East",2909486,Children who did not have a birth certificate but were registered,23.9,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CPBREGCNCT,GHDHS2014408008,2014,DHS,1110,2025,,,
GHA,Northern (pre 2022),4052078,Children who did not have a birth certificate but were registered,23.9,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CPBREGCNCT,GHDHS2014408009,2014,DHS,720,929,,,1
GHA,Upper West,4787086,Children who did not have a birth certificate but were registered,27.7,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408010,1408100,Region,..Upper West,0,,0,1,CPBREGCNCT,GHDHS2014408010,2014,DHS,153,511,,,1
GHA,Upper East,1456970,Children who did not have a birth certificate but were registered,21.3,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NCT,220906020,I,408011,1408110,Region,..Upper East,0,,0,1,CPBREGCNCT,GHDHS2014408011,2014,DHS,237,585,,,1
GHA,Western (pre 2022),3985435,Children registered,61.9,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CPBREGCREG,GHDHS2014408001,2014,DHS,590,602,,,1
GHA,Central,1864492,Children registered,81.3,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408002,1408020,Region,Central,0,,0,1,CPBREGCREG,GHDHS2014408002,2014,DHS,613,621,,,1
GHA,Greater Accra,5184427,Children registered,79.3,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408003,1408030,Region,Greater Accra,0,,0,1,CPBREGCREG,GHDHS2014408003,2014,DHS,918,501,,,1
GHA,Volta (pre 2022),2192163,Children registered,49.5,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CPBREGCREG,GHDHS2014408004,2014,DHS,468,517,,,1
GHA,Eastern,3283156,Children registered,64.3,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408005,1408050,Region,Eastern,0,,0,1,CPBREGCREG,GHDHS2014408005,2014,DHS,560,578,,,1
GHA,Ashanti,3967047,Children registered,81.5,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408006,1408060,Region,Ashanti,0,,0,1,CPBREGCREG,GHDHS2014408006,2014,DHS,1041,604,,,1
GHA,Brong-Ahafo,5895874,Children registered,56.7,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CPBREGCREG,GHDHS2014408007,2014,DHS,519,685,,,1
GHA,"Northern, Upper West, Upper East",2909505,Children registered,69.9,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CPBREGCREG,GHDHS2014408008,2014,DHS,1110,2025,,,
GHA,Northern (pre 2022),4052080,Children registered,68.3,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CPBREGCREG,GHDHS2014408009,2014,DHS,720,929,,,1
GHA,Upper West,4787088,Children registered,75.3,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408010,1408100,Region,..Upper West,0,,0,1,CPBREGCREG,GHDHS2014408010,2014,DHS,153,511,,,1
GHA,Upper East,1456972,Children registered,71.3,1,GH,Ghana,2014,GH2014DHS,CP_BREG_C_REG,220906030,I,408011,1408110,Region,..Upper East,0,,0,1,CPBREGCREG,GHDHS2014408011,2014,DHS,237,585,,,1
GHA,Western (pre 2022),3985477,Number of children under 5,590,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408001,1408010,Region,Western (pre 2022),0,,0,1,CPBREGCNUM,GHDHS2014408001,2014,DHS,,602,,,1
GHA,Central,1864490,Number of children under 5,613,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408002,1408020,Region,Central,0,,0,1,CPBREGCNUM,GHDHS2014408002,2014,DHS,,621,,,1
GHA,Greater Accra,5270709,Number of children under 5,918,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408003,1408030,Region,Greater Accra,0,,0,1,CPBREGCNUM,GHDHS2014408003,2014,DHS,,501,,,1
GHA,Volta (pre 2022),1851376,Number of children under 5,468,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,CPBREGCNUM,GHDHS2014408004,2014,DHS,,517,,,1
GHA,Eastern,1844915,Number of children under 5,560,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408005,1408050,Region,Eastern,0,,0,1,CPBREGCNUM,GHDHS2014408005,2014,DHS,,578,,,1
GHA,Ashanti,4047579,Number of children under 5,1041,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408006,1408060,Region,Ashanti,0,,0,1,CPBREGCNUM,GHDHS2014408006,2014,DHS,,604,,,1
GHA,Brong-Ahafo,5993410,Number of children under 5,519,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,CPBREGCNUM,GHDHS2014408007,2014,DHS,,685,,,1
GHA,"Northern, Upper West, Upper East",1844916,Number of children under 5,1110,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CPBREGCNUM,GHDHS2014408008,2014,DHS,,2025,,,
GHA,Northern (pre 2022),4052081,Number of children under 5,720,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CPBREGCNUM,GHDHS2014408009,2014,DHS,,929,,,1
GHA,Upper West,4836988,Number of children under 5,153,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408010,1408100,Region,..Upper West,0,,0,1,CPBREGCNUM,GHDHS2014408010,2014,DHS,,511,,,1
GHA,Upper East,1844907,Number of children under 5,237,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_NUM,220906040,D,408011,1408110,Region,..Upper East,0,,0,1,CPBREGCNUM,GHDHS2014408011,2014,DHS,,585,,,1
GHA,Western (pre 2022),1858570,Number of children under 5 (unweighted),602,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_UNW,220906050,U,408001,1408010,Region,Western (pre 2022),0,,0,1,CPBREGCUNW,GHDHS2014408001,2014,DHS,590,,,,1
GHA,Central,1864493,Number of children under 5 (unweighted),621,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_UNW,220906050,U,408002,1408020,Region,Central,0,,0,1,CPBREGCUNW,GHDHS2014408002,2014,DHS,613,,,,1
GHA,Greater Accra,2553867,Number of children under 5 (unweighted),501,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_UNW,220906050,U,408003,1408030,Region,Greater Accra,0,,0,1,CPBREGCUNW,GHDHS2014408003,2014,DHS,918,,,,1
GHA,Volta (pre 2022),2192161,Number of children under 5 (unweighted),517,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_UNW,220906050,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,CPBREGCUNW,GHDHS2014408004,2014,DHS,468,,,,1
GHA,Eastern,3283163,Number of children under 5 (unweighted),578,0,GH,Ghana,2014,GH2014DHS,CP_BREG_C_UNW,220906050,U,408005,1408050,Region,Eastern,0,,0,1,CPBREGCUNW,GHDHS2014408005,2014,DHS,560,,,,1
